EscCo.4_00441_1-497_BeL	2.487821	2.091792	2.072949	1.255573	3.251442	0.932325	2.050900	2.082904	3.611487	3.046946	2.988050	1.124484	0.888667	1.092208	2.548466	2.988769	1.063501	0.943555	3.423136	2.148407	3.810119	3.562759	1.195473	0.986773	1.416846	0.870900	0.990746	2.356757	2.294414	1.328508	0.878586	2.417974	1.251055	2.402286	3.615333	3.128799	0.962004	2.376527	2.047201	1.961600	1.390732	2.470426	2.905661	1.878835	2.376527	2.417433	3.615333	1.128917	2.350329	0.994397	2.350329	2.096426	0.956124	1.100958	1.099152	2.093962	2.557367	1.107673	0.962004	1.079897	2.085951	2.911143	0.970820	0.906355	2.366049	2.376527	1.023038	2.062876	2.465864	3.802947	2.350315	3.437772	2.977898	0.899934	3.111914	0.931209	3.797659	2.160145	0.901895	0.891596	1.098551	1.249009	0.936956	1.249009	0.878586	0.936361	2.432853	0.942022	2.900544	1.105129	2.542841	1.927380	0.911926	3.043150	3.766112	0.899423	2.541643	1.085394	3.855172	1.399031	2.523680	2.932589	2.088113	1.249009	0.994397	1.119024	2.977898	0.000000	3.615333	2.920940	0.980570	1.244287	0.963379	2.915788	2.473672	2.070635	2.014733	2.096426	1.324816	0.934843	2.977898	0.976311	2.376527	2.626826	1.927380	2.254079	2.101302	2.096426	0.882185	2.384016	2.995924	2.931666	0.961914	2.416757	0.878586	3.111914	2.889729	2.896181	0.905615	0.995900	1.921462	0.886752	2.148407	1.313426	2.511104	3.072416	2.896181	1.312887	1.115611	2.353948	1.894218	2.896181	2.164881	0.913107	3.308708	3.212464	2.132546	2.026697	2.350329	2.475435	0.897305	2.107026	3.367563	1.092880	1.866656	3.152100
SalEn.4_09691_1-588_Ess	1.656856	1.631867	1.504336	2.958023	1.885809	2.513248	2.892683	2.829681	0.007994	2.018123	2.015031	2.804880	2.559651	2.899743	1.804747	1.893124	3.552655	2.716640	0.254395	1.624769	0.271769	0.013748	2.923932	2.654365	3.547200	2.757136	2.834611	1.714857	1.805841	3.127537	2.751611	1.924272	2.803642	1.796256	0.000000	0.359947	2.825345	2.188011	1.644550	3.004140	3.555498	1.885571	1.877139	2.523132	2.167937	1.866692	0.000000	2.790442	1.706684	2.812320	1.706684	2.835040	2.810698	3.387661	2.720744	1.545933	1.841425	2.695497	2.825345	2.793914	2.559410	1.890149	2.858877	2.718537	1.876010	2.167937	2.924745	2.514594	1.896697	0.269814	1.715741	1.865855	1.933816	2.538074	2.774460	3.047867	0.274638	1.629532	2.538074	3.009740	3.308207	2.987962	2.676760	2.987962	2.751611	3.104922	1.895816	2.693052	1.876436	3.089570	1.808120	2.394887	2.629822	1.901945	0.270515	2.743833	1.792416	2.834135	0.272307	3.521114	1.859999	1.573178	1.654565	2.987962	2.812320	2.996461	1.933816	3.615333	0.000000	1.888995	2.782791	2.976766	2.834157	1.885582	1.892810	2.801966	1.641575	2.835040	3.157151	2.693990	1.933816	2.838739	2.167937	1.708117	2.394887	1.680150	2.816026	2.835040	2.757560	2.155024	1.896226	1.889851	2.845976	1.796055	2.751611	2.774460	1.909227	1.864774	2.371406	2.858228	2.397433	2.549077	1.624769	3.382198	1.801560	2.818406	1.864774	3.420423	3.467657	1.857466	2.393575	1.864774	1.625294	2.620495	0.325325	2.787977	1.628964	1.650942	1.703052	1.672904	2.571598	1.501677	1.819766	2.726180	2.608560	0.361997
EscCo.2_45620_3-575_NEs	1.726311	1.647641	1.720114	2.929851	1.528621	2.188965	2.038225	2.033526	1.892933	0.298266	0.294899	2.182486	2.195333	2.713642	1.565633	0.266959	2.303408	2.596492	1.921013	1.802540	1.937875	1.880100	2.986169	2.787653	3.066624	2.076992	2.525197	1.676587	1.616210	2.712771	2.091011	1.644887	2.272220	1.656533	1.888995	1.922912	2.522495	2.212522	1.632230	2.421540	2.812438	1.521205	1.668533	2.254599	2.228534	1.630977	1.888995	2.177792	1.681560	2.545035	1.681560	2.023923	2.408873	2.362128	2.195194	1.564107	1.594305	2.641876	2.522495	2.720041	2.244700	0.035805	2.509712	2.195300	1.613408	2.228534	2.386515	2.241399	1.524965	1.941472	1.673063	1.517945	0.267513	2.180223	2.595565	2.100382	1.958384	1.812088	2.180223	2.637054	2.409349	2.945133	2.584349	2.945133	2.091011	2.104785	1.635428	2.605918	0.012327	2.612438	1.568713	2.016483	2.589754	0.250300	1.936075	2.174055	1.543146	2.730144	1.938589	2.828761	1.592065	1.676750	1.654400	2.945133	2.545035	2.269583	0.267513	2.920940	1.888995	0.000000	2.471203	2.934440	2.381591	0.004671	1.518554	3.088274	1.703659	2.023923	2.732501	2.617506	0.267513	2.488915	2.228534	1.656346	2.020494	1.777355	3.043919	2.023923	2.080076	2.217568	0.268653	0.014080	2.368184	1.652827	2.091011	2.595565	1.656966	1.659530	2.384648	2.527557	2.009558	2.230654	1.802540	2.470920	1.575622	2.566740	1.659530	2.451050	2.404345	1.600284	1.999240	1.659530	1.817759	2.575181	2.039833	2.622694	1.796690	1.653541	1.681560	1.733593	2.211891	1.706425	1.513938	2.206158	2.316240	1.944730
EscCo.4_01560_2-501_BeL	2.722731	2.728097	2.445608	1.274086	3.179513	0.916477	2.130656	2.115290	2.787728	2.419448	2.424890	0.984221	0.917994	1.036954	2.379482	2.752804	1.118977	0.930375	2.887140	2.548293	3.092043	2.779527	1.313019	1.118183	1.224532	0.900710	0.169863	2.397899	2.451619	1.328666	0.908541	2.648810	1.297626	2.449716	2.782791	2.951176	0.028210	2.480400	2.702641	2.141752	1.227452	2.358141	3.025965	1.975343	2.480400	2.633233	2.782791	0.987877	2.384911	0.168978	2.384911	2.124635	0.990359	1.072866	1.109080	2.664459	2.355378	1.001283	0.027529	1.002775	2.070491	2.506038	0.164639	0.944021	2.597520	2.480400	1.087526	2.085934	2.330153	2.987017	2.422894	3.105764	2.778572	0.929499	2.772310	0.797302	3.027423	2.560518	0.929499	0.907994	1.062056	1.279545	0.921996	1.279545	0.908541	0.795633	2.628061	0.929302	2.526326	1.011194	2.373355	2.249933	1.000579	2.493681	3.002886	0.945078	2.722223	1.029314	2.961620	1.216572	2.372921	2.435017	2.745882	1.279545	0.168978	1.006737	2.778572	0.980570	2.782791	2.471203	0.000000	1.277533	0.214289	2.458158	2.341883	2.140971	2.621759	2.124635	1.330447	0.923874	2.778572	0.025466	2.480400	2.890150	2.253821	2.748282	2.149755	2.124635	0.910501	2.524142	2.774528	2.470902	0.215887	2.460674	0.908541	2.772310	3.024667	3.031289	0.924247	0.168118	2.272000	0.929828	2.548293	1.374185	2.361561	2.753793	3.031289	1.371157	1.070741	2.610640	2.280976	3.031289	2.539613	0.999863	2.799649	2.835446	2.570081	2.705243	2.384911	2.725197	0.932964	2.440883	3.159966	1.108507	2.278739	2.966389
SalEn.53544_1-484_NEs	2.401702	2.539002	2.292623	0.006195	2.733775	1.252166	1.948780	1.965142	2.982230	3.316368	3.255763	1.200481	1.264378	1.176319	2.647882	3.088150	1.177374	1.415526	2.868501	2.269239	2.746611	2.939714	0.669324	1.209947	1.207519	1.271371	1.264086	2.645680	2.609814	1.361828	1.268832	2.709381	1.268180	2.384752	2.976766	2.600315	1.293435	2.996778	2.412072	1.911071	1.285289	2.296110	2.693062	1.873430	2.996778	2.736095	2.976766	1.205719	2.633485	1.259011	2.633485	1.972200	1.362137	1.289999	1.162844	2.370584	2.647170	1.148364	1.293435	1.188444	1.908666	2.895386	1.274341	1.277398	2.708595	2.996778	1.163670	1.918430	2.327040	2.683810	2.625469	2.709024	3.093090	1.262530	3.012052	1.196113	2.740642	2.280602	1.262530	1.158633	1.282532	0.006197	1.373452	0.006197	1.268832	1.197719	2.756492	1.411884	2.925947	1.238039	2.647882	1.931444	1.221567	3.036445	2.749834	1.275174	2.680746	1.178318	2.740102	1.287133	2.589692	2.866679	2.500830	0.006197	1.259011	1.205113	3.093090	1.244287	2.976766	2.934440	1.277533	0.000000	1.265743	2.930204	2.309578	1.837249	2.503474	1.972200	1.344634	1.409065	3.093090	1.277294	2.996778	2.890646	1.931444	2.476184	1.869715	1.972200	1.273833	2.994253	3.064808	2.930273	1.264821	2.384132	1.268832	3.012052	2.667201	2.716468	1.249101	1.264885	1.894091	1.246401	2.269239	1.295567	2.641245	2.963131	2.716468	1.290345	1.293257	2.588933	1.890909	2.716468	2.292300	1.224202	3.213579	2.951168	2.252559	2.479265	2.633485	2.384216	1.270052	2.292623	2.712903	1.170248	2.039204	2.611309
KlePn.1_03993_2-502_NEs	2.301528	2.539516	2.151233	1.271090	3.042587	0.847461	2.116401	2.118623	2.829524	2.140802	2.146324	0.924339	0.902588	1.027958	2.307753	2.485110	1.018835	0.959851	2.586962	2.467312	2.959295	2.806150	1.185143	1.117677	1.108082	0.892056	0.200893	2.383144	2.382913	1.176475	0.880426	2.483504	1.161395	2.256831	2.834157	2.681826	0.213425	2.372008	2.519250	1.925758	1.143539	2.319846	2.598677	1.900797	2.372008	2.477504	2.834157	0.919183	2.365088	0.199957	2.365088	2.105118	0.921855	1.072672	1.025585	2.474295	2.254966	0.971110	0.212566	1.000301	1.946837	2.385034	0.190444	0.874817	2.490439	2.372008	1.049634	1.961794	2.286429	2.931255	2.397293	3.029195	2.533252	0.897365	2.499180	0.774570	2.930542	2.468620	0.897365	0.869373	1.083132	1.276639	0.963907	1.276639	0.880426	0.773022	2.477759	0.964909	2.411975	1.007191	2.302059	2.201326	0.908875	2.208595	2.901189	0.869809	2.432369	1.020260	2.874144	1.133112	2.275174	2.524950	2.492411	1.276639	0.199957	0.964237	2.533252	0.963379	2.834157	2.381591	0.214289	1.265743	0.000000	2.360621	2.303229	2.037768	2.544210	2.105118	1.172898	0.953241	2.533252	0.211934	2.372008	2.521634	2.205438	2.266170	2.037461	2.105118	0.890139	2.386101	2.538422	2.396151	0.002650	2.261135	0.880426	2.499180	2.568016	2.593282	0.887122	0.200102	2.233319	0.896009	2.467312	1.232036	2.271442	2.540507	2.593282	1.231296	1.069553	2.456059	2.231301	2.593282	2.454782	0.899730	2.827509	2.504665	2.481373	2.544063	2.365088	2.275655	0.896737	2.152128	3.022624	1.024887	2.180303	2.687883
EscCo.50448_3-575	1.748261	1.651671	1.716464	2.925595	1.505901	2.173832	2.028560	2.023923	1.889524	0.296752	0.293388	2.182467	2.185653	2.693739	1.580178	0.268175	2.287317	2.585300	1.898843	1.794568	1.915696	1.876697	2.982048	2.801158	3.096667	2.058014	2.506516	1.684296	1.616755	2.719622	2.071675	1.660261	2.277305	1.653377	1.885582	1.904222	2.508722	2.230406	1.636187	2.412525	2.785904	1.521367	1.685821	2.254945	2.246619	1.646246	1.885582	2.177726	1.685551	2.526113	1.685551	2.014279	2.385664	2.345846	2.184735	1.572484	1.609323	2.623044	2.508722	2.689627	2.240421	0.037675	2.487397	2.179828	1.631580	2.246619	2.374193	2.237152	1.525129	1.919280	1.677021	1.494662	0.268730	2.170712	2.586604	2.072171	1.935864	1.804128	2.170712	2.617361	2.392849	2.940859	2.573237	2.940859	2.071675	2.076601	1.650756	2.594671	0.014701	2.592730	1.583282	2.017254	2.579974	0.248848	1.914032	2.158779	1.550974	2.709959	1.916796	2.801914	1.606993	1.693757	1.658392	2.940859	2.526113	2.286743	0.268730	2.915788	1.885582	0.004671	2.458158	2.930204	2.360621	0.000000	1.518718	3.094038	1.712101	2.014279	2.739645	2.606185	0.268730	2.475631	2.246619	1.664345	2.021264	1.773347	3.049685	2.014279	2.060742	2.235512	0.269874	0.014096	2.347415	1.649670	2.071675	2.586604	1.673951	1.676544	2.367863	2.508874	2.010325	2.220609	1.794568	2.471330	1.590304	2.557928	1.676544	2.451459	2.387730	1.615067	2.000009	1.676544	1.809761	2.565659	2.017963	2.613428	1.788756	1.657532	1.685551	1.755634	2.202032	1.702806	1.490786	2.195650	2.311013	1.925812
EscCo.3_2078_13-582_NEs	1.655640	1.703698	1.697398	2.304440	1.051907	2.411883	2.294532	2.298042	1.892530	1.594494	1.598975	2.552201	2.288371	2.360749	1.529992	1.503131	2.768442	2.331960	1.852517	1.727729	1.910926	1.909429	2.184645	2.627810	2.307651	2.299979	2.259539	1.525529	1.543532	2.819570	2.311213	1.683085	2.390467	1.454118	1.892810	2.065529	2.406236	1.928380	1.678305	2.106901	2.470616	0.005314	1.704784	2.347480	1.929486	1.684326	1.892810	2.531332	1.518479	2.259539	1.518479	2.335721	2.211653	2.593207	2.533565	1.720228	1.520074	2.233629	2.406236	2.332227	2.130290	1.502990	2.345067	2.118383	1.654910	1.929486	2.557653	2.123289	0.003537	1.904675	1.530423	1.033389	1.477474	2.290865	2.061560	2.966448	1.903932	1.724719	2.290865	2.525832	2.614357	2.321498	2.350130	2.321498	2.311213	2.969486	1.683556	2.317288	1.517733	2.386549	1.526168	2.475655	2.118026	1.586509	1.925323	2.129919	1.482482	2.349178	1.905438	2.455224	1.524807	1.797457	1.693069	2.321498	2.259539	2.442687	1.477474	2.473672	1.892810	1.518554	2.341883	2.309578	2.303229	1.518718	0.000000	2.026953	1.696570	2.335721	2.797821	2.296879	1.477474	2.400994	1.929486	1.712192	2.470149	1.700839	2.044905	2.335721	2.347944	1.908616	1.461988	1.524809	2.319091	1.455060	2.311213	2.061560	1.683957	1.671241	2.413831	2.256806	2.433266	2.324982	1.727729	2.728081	1.512878	2.092523	1.671241	2.709956	2.653229	1.658614	2.395063	1.671241	1.752746	2.109177	1.844749	2.048259	1.717958	1.687127	1.514997	1.675014	2.267429	1.697051	1.039812	2.556522	2.307457	2.073463
KlePn.2_24371_1-520_NEs	2.353931	2.204932	1.976984	1.833415	2.686785	1.592184	0.958942	0.971077	2.792776	3.130722	3.078110	1.806779	1.744855	1.840357	2.239977	2.817129	1.734119	1.923041	2.759376	2.548119	3.271670	2.786911	1.944592	1.791585	1.766791	1.628237	2.154335	2.475642	2.164642	1.995467	1.617074	2.848351	1.621671	2.273358	2.801966	2.489125	2.227268	2.694285	2.266546	0.840902	1.779197	2.013494	2.738077	0.929277	2.662972	2.736927	2.801966	1.808929	2.490986	2.154335	2.490986	0.965000	1.686597	1.924238	1.698794	1.970722	2.251446	1.820717	2.227268	1.809705	0.904110	3.092817	2.003831	1.562209	2.771181	2.662972	1.828697	0.899380	2.013706	3.286077	2.451374	2.785466	2.849099	1.735992	2.353738	1.669118	3.246088	2.554148	1.735992	1.827041	1.899461	1.842448	1.871805	1.842448	1.617074	1.660436	2.791860	1.908497	3.017650	1.788164	2.234294	1.009041	1.799217	2.761456	3.254132	1.570403	2.338780	1.830185	3.308215	1.773069	2.206710	2.637998	2.228721	1.842448	2.154335	2.009455	2.849099	2.070635	2.801966	3.088274	2.140971	1.837249	2.037768	3.094038	2.026953	0.000000	2.228867	0.965000	1.984897	1.903274	2.849099	2.201959	2.662972	2.526088	1.009041	2.483737	0.008474	0.965000	1.636881	2.689672	2.847798	3.108163	2.053289	2.267706	1.617074	2.353738	2.727843	2.693767	1.698305	2.155923	1.005755	1.758623	2.548119	1.729893	2.244037	2.359997	2.693767	1.718746	1.937920	2.681157	1.014369	2.693767	2.576383	1.789562	2.710315	2.367357	2.531362	2.226011	2.490986	2.352270	1.703335	1.964272	2.765416	1.722733	0.903997	2.504584
EscCo.4_03529_18-576_NEs	1.634663	0.026849	0.280618	2.486835	1.567160	1.884022	1.923584	1.920769	1.649486	1.549172	1.541054	2.505727	2.072896	2.277690	1.116455	1.621939	2.046381	2.126859	1.606083	0.294789	1.629665	1.637695	2.073281	2.181442	3.121991	1.869422	2.649591	1.112910	1.089882	2.756855	1.864217	1.689359	2.139837	1.030453	1.641575	1.597929	2.698371	2.180408	0.024373	2.087188	2.614948	1.678930	1.594998	1.883056	2.159707	1.671391	1.641575	2.512368	1.117900	2.667190	1.117900	1.935711	1.924577	2.260735	2.188497	0.229814	1.116548	2.255672	2.704127	2.240593	1.997158	1.716082	2.736638	1.909905	1.706960	2.159707	2.085816	1.979102	1.678143	1.626329	1.109715	1.575978	1.650902	2.057934	2.100734	2.210899	1.637734	0.298387	2.057934	2.620533	2.236589	2.470980	2.105470	2.470980	1.864217	2.210899	1.663530	2.111961	1.703542	2.289342	1.113613	2.065658	1.880165	1.745608	1.632286	1.900964	1.156871	2.271510	1.628704	2.649941	1.132554	1.531102	0.026851	2.470980	2.667190	2.670264	1.650902	2.014733	1.641575	1.703659	2.621759	2.503474	2.544210	1.712101	1.696570	2.228867	0.000000	1.935711	2.823888	2.117035	1.650902	2.662465	2.159707	1.611718	2.069955	0.280635	2.275666	1.935711	1.858739	2.141744	1.634617	1.714883	2.564703	1.030453	1.864217	2.100734	1.590366	1.569680	1.950509	2.643071	2.080076	2.051562	0.294789	2.596950	1.118755	2.099298	1.569680	2.573509	2.297369	1.699477	2.070592	1.569680	0.296554	1.880165	1.649132	2.125008	0.293786	0.021867	1.120638	1.634922	2.058653	0.281815	1.564381	2.221163	1.964310	1.605472
SalEn.2_MW22501_1-526_NEs	2.581658	1.888272	2.015308	1.976675	2.742406	1.742122	0.008298	0.006370	2.835040	1.916934	1.931136	1.746993	1.736562	2.405149	2.231420	2.304437	1.770246	1.691437	2.770775	2.296780	2.728940	2.811166	2.090954	2.050569	1.693543	1.839293	2.319570	2.385409	2.183082	1.967576	1.859777	2.516363	1.838906	1.986329	2.835040	2.394637	2.210855	2.678423	1.922485	0.874591	1.823553	2.319514	2.426928	0.399954	2.667798	2.520082	2.835040	1.748721	2.394257	2.330700	2.394257	0.000000	1.787521	2.283243	1.889599	1.965233	2.216130	2.278103	2.206498	2.390954	0.403700	2.028436	2.223346	1.658525	2.566153	2.667798	1.877414	0.398852	2.314424	2.758269	2.373215	2.702787	2.332949	1.757804	2.197467	1.630622	2.749156	2.303475	1.757804	2.004272	2.236172	1.964063	1.679690	1.964063	1.859777	1.634424	2.501090	1.710771	2.040089	2.421127	2.225740	0.297457	1.737947	2.258215	2.727854	1.670840	2.233865	2.416874	2.735125	1.838842	2.194281	2.709607	1.895795	1.964063	2.330700	2.021076	2.332949	2.096426	2.835040	2.023923	2.124635	1.972200	2.105118	2.014279	2.335721	0.965000	1.935711	0.000000	2.000875	1.684784	2.332949	2.188366	2.667798	2.440550	0.298367	1.975560	0.956541	0.000000	1.844048	2.691839	2.313918	2.050214	2.113282	1.996368	1.859777	2.197467	2.419672	2.394167	1.790845	2.316742	0.295172	1.758914	2.296780	1.999971	2.213805	2.202424	2.394167	2.013003	2.306044	2.595362	0.299627	2.394167	2.315008	1.719741	2.438583	2.247448	2.285061	1.925693	2.394257	2.597068	1.740957	2.013756	2.724529	1.878321	0.303321	2.369032
KlePn.1_03079_3-502_NEs	2.091721	2.832336	2.441723	1.341462	3.316272	1.052310	1.972303	1.980939	3.162080	2.195137	2.219186	1.100502	1.158182	1.289855	2.857940	2.894926	0.852309	1.070682	3.225468	2.531982	3.118974	3.126309	1.107669	1.220143	1.225929	1.134339	1.334627	2.981764	2.919231	0.011567	1.129475	2.548860	1.195021	2.620176	3.157151	3.306229	1.330872	2.297484	2.822183	2.030276	1.172943	2.819123	2.414670	2.076123	2.297484	2.497893	3.157151	1.099840	2.951106	1.329342	2.951106	2.000875	0.926541	1.170484	0.892337	2.393198	2.877362	1.278689	1.328051	1.274141	1.933492	2.687695	1.260567	1.083220	2.545015	2.297484	1.003237	1.952117	2.817642	3.015232	3.013927	3.322545	2.869832	1.165250	3.462921	1.001863	3.065394	2.521529	1.165250	0.982760	1.142161	1.338321	1.071138	1.338321	1.129475	1.003473	2.501416	1.069757	2.724066	1.298295	2.857940	2.015983	0.900379	2.536701	3.021245	1.082113	2.862436	1.285054	3.044445	1.157730	2.819084	3.076665	2.823592	1.338321	1.329342	1.103348	2.869832	1.324816	3.157151	2.732501	1.330447	1.344634	1.172898	2.739645	2.797821	1.984897	2.823888	2.000875	0.000000	1.068202	2.869832	1.333268	2.297484	2.230208	2.019949	2.608435	1.994776	2.000875	1.128003	2.285742	2.816126	2.724458	1.180021	2.609305	1.129475	3.462921	2.364969	2.394737	1.110542	1.305987	1.996685	1.147905	2.531982	1.213261	2.833144	3.391453	2.394737	1.216679	1.147763	2.494632	1.990224	2.394737	2.517035	0.897337	3.670927	3.460604	2.512196	2.801303	2.951106	2.081183	1.162451	2.447395	3.459641	0.897815	1.913325	3.264172
EscCo.3_3810_1-506_BeL	2.566568	2.130478	2.148336	1.402172	3.116212	0.914129	1.702018	1.699075	2.695691	2.797352	2.808171	1.145591	0.898904	1.084088	2.475656	2.700501	1.062387	0.007860	2.480761	2.046713	2.543145	2.675683	1.352509	0.947546	1.333298	0.908192	0.947183	2.362049	2.460022	1.074600	0.916725	2.067987	1.147163	2.216565	2.693990	2.812908	0.928624	2.709975	2.136345	2.039919	1.212393	2.330615	2.288184	1.754701	2.709975	2.080901	2.693990	1.141288	2.355520	0.944042	2.355520	1.684784	0.301342	1.248775	1.019770	2.190409	2.484149	1.069505	0.928624	1.087069	1.828389	2.660299	0.969386	0.895712	2.112229	2.709975	0.998791	1.825949	2.329842	2.601345	2.375644	3.032178	2.797047	0.908271	2.827817	0.829317	2.560956	2.052971	0.908271	0.909553	1.241597	1.412166	0.021803	1.412166	0.916725	0.834121	2.058103	0.007857	2.644908	1.037705	2.469869	1.741262	0.280707	2.707606	2.544308	0.894811	2.509901	1.085143	2.560091	1.208290	2.478315	3.693214	2.127047	1.412166	0.944042	1.123413	2.797047	0.934843	2.693990	2.617506	0.923874	1.409065	0.953241	2.606185	2.296879	1.903274	2.117035	1.684784	1.068202	0.000000	2.797047	0.928146	2.709975	2.218241	1.744842	2.192886	1.915756	1.684784	0.920544	2.680337	2.734607	2.632741	0.958403	2.204861	0.916725	2.827817	2.262075	2.228566	0.923162	0.941134	1.756021	0.904296	2.046713	1.262105	2.452352	2.799613	2.228566	1.260366	1.272475	2.057753	1.738307	2.228566	2.038685	0.280586	3.009130	2.809045	2.037582	2.124639	2.350571	2.595315	0.905303	2.133641	3.078170	1.013591	1.913988	2.774552
SalEn.4_05311_3-575_NEs	1.722263	1.657239	1.591651	3.088407	1.575006	2.346954	2.341052	2.328135	1.942501	0.295521	0.294392	2.380600	2.359518	2.678619	1.671257	0.018327	2.588858	2.817878	1.849605	1.770457	1.899795	1.934902	3.130537	2.813554	3.609327	2.337678	2.612864	1.701619	1.668030	2.904739	2.356569	1.740207	2.667848	1.675610	1.933816	1.846139	2.780518	2.094284	1.626536	2.374256	3.200729	1.473931	1.779900	2.299520	2.103964	1.740245	1.933816	2.372946	1.697833	2.628954	1.697833	2.332949	2.431383	2.557217	2.485689	1.648389	1.683851	2.753252	2.780518	2.661862	2.536157	0.268667	2.869038	2.356116	1.767003	2.103964	2.715444	2.504066	1.484153	1.914648	1.682837	1.580025	0.000000	2.342223	2.591625	2.387756	1.911587	1.763012	2.342223	2.959933	2.507095	3.112134	2.716598	3.112134	2.356569	2.387756	1.748101	2.821880	0.263956	2.529574	1.674567	2.350138	2.429034	0.233492	1.909083	2.331786	1.601714	2.694866	1.881262	3.225563	1.696930	1.558430	1.636004	3.112134	2.628954	2.565741	0.000000	2.977898	1.933816	0.267513	2.778572	3.093090	2.533252	0.268730	1.477474	2.849099	1.650902	2.332949	2.869832	2.797047	0.000000	2.780901	2.103964	1.830890	2.350138	1.652470	2.859634	2.332949	2.367112	2.078505	0.010584	0.260994	2.517296	1.671704	2.356569	2.591625	1.803051	1.771944	2.610561	2.604020	2.329147	2.380347	1.770457	2.871574	1.682477	2.568408	1.771944	2.887469	2.548558	1.747153	2.301562	1.771944	1.763886	2.453611	2.038785	2.595908	1.764905	1.604626	1.697833	1.728844	2.367764	1.591561	1.568367	2.490623	2.409436	1.860265
