EscCo.1_04368_1-232_NEs	1.177734	1.338315	0.150896	1.177692	1.446500	1.321365	1.348452	1.154200	1.346906	1.274433	1.230978	1.282533	1.161899	1.446181	1.332287	1.307676	1.126484	1.068040	1.156214	1.174542	1.344617	1.446181	1.390279	1.351321	1.779642	1.362893	1.319833	1.462939	1.319833	1.172467	1.317409	1.334154	1.156214	1.436462	1.355734	1.319833	1.179400	1.026913	0.170365	1.482082	1.065398	1.032160	1.256040	1.444633	1.292539	1.173941	1.151233	1.334935	1.373690	1.124148	1.273970	1.161899	1.359365	1.229545	0.944912	1.420874	1.426223	1.106382	1.283522	1.013429	0.021821	1.342505	1.300208	1.388283	1.334154	1.420290	1.222574	1.391832	1.325892	1.331988	0.150896	1.402707	1.348609	1.175190	1.420874	1.355251	1.293750	1.349096	1.240477	1.068040	1.068040	1.219883	0.150896	1.409433	1.183105	1.500372	1.204015	1.418885	1.314801	1.349303	1.067928	1.464038	1.326051	1.170549	1.373690	1.365874	1.420290	1.207322	1.127078	1.403292	1.297191	1.449671	1.103743	0.000000	1.188619	1.420874	1.362893	1.175190	1.292709	1.068040	1.401006	1.467461	1.436462	1.008979	1.336814	1.319833	1.181092	1.175190	1.172100	1.446181	1.402799	0.175916	1.346906	1.372018	1.207322	1.372222	1.454298	0.175916	0.147493	1.345677	1.260953	1.339874	1.283983	1.334154	1.119253	1.151233	0.153758	1.242706	1.341552	1.260953	1.308999	1.292709	1.386181	1.167823	1.008979	1.477286	1.127078	1.345677	1.334692	1.261293	1.341391	1.286500	1.118592	1.302843	1.342084	1.326542	1.724650	1.344625	1.222574	1.315301	1.292709	1.328673	1.168564	1.367101	1.331988	1.125715	1.431145	1.159474	1.011271	1.219664	1.349096	1.454225	1.376501	1.260953	1.161899	1.477286	0.938240	0.000000	1.162899	1.370831	1.284204	0.149162	1.127078	1.156214	1.191675	1.400465	1.395465	1.402773	0.000000
EntCo.1_18470_6-240_NEs	1.503322	1.153664	1.211205	1.203220	1.127214	1.020542	1.166440	1.140965	1.326525	1.372538	1.096852	1.309451	1.307419	1.352836	1.140994	1.140053	1.070919	1.021847	1.279564	1.138783	1.151417	1.361066	1.213840	1.166692	1.711162	1.170604	1.228077	1.137973	1.228077	1.125543	1.054124	1.144238	1.279564	1.235241	1.146133	1.228077	1.105765	1.105185	1.211336	1.402428	1.045402	1.100344	1.323401	1.365127	1.279121	1.026721	1.279564	1.065635	1.149764	1.131322	1.317945	1.307419	1.358040	1.156122	1.078617	1.366646	1.374723	1.339959	1.170412	1.100670	1.178638	1.111745	1.221437	1.352425	1.144238	1.353614	1.161731	1.255815	0.998904	1.137754	1.211205	1.353786	1.211053	1.133310	1.381105	1.188170	1.305657	1.077849	1.301278	1.027045	1.021847	1.038194	1.211205	1.363145	1.100289	1.132355	1.024339	1.152302	1.068276	1.207734	1.073270	1.137268	1.137754	0.369097	1.149764	1.320580	1.359961	1.051198	1.066596	1.366025	1.141150	1.112190	1.220582	1.188619	0.000000	1.366646	1.167448	1.133310	1.149499	1.021847	1.368615	1.319303	1.222587	1.117499	1.363431	1.228077	1.138603	1.133310	1.504311	1.354321	1.363145	1.246218	1.326525	1.220192	1.051198	1.189145	1.337380	1.246218	1.205742	1.269897	1.384643	1.270663	1.084219	1.144238	1.126250	1.273067	1.162507	1.087878	1.139110	1.400095	1.527381	1.149499	1.255139	1.098095	1.117499	1.128056	1.066596	1.264083	1.051615	1.147972	1.333727	1.153362	1.152434	1.526614	1.349050	1.150172	1.679997	1.200107	1.161731	1.023483	1.157674	1.343970	0.366218	1.273589	1.137754	1.078542	1.366763	1.108514	1.092428	1.144779	1.077849	1.322655	0.966334	1.384643	1.307419	1.128056	1.104986	1.188619	1.312298	1.125651	1.089448	1.205742	1.066596	1.279564	1.302681	1.297155	1.200272	1.206584	1.188619
SalEn.3_4525_1-238_NEs	1.496057	1.538932	1.372166	1.622694	1.712688	1.200212	1.315329	1.439989	1.431649	0.964281	1.335845	1.315577	1.553378	1.587798	1.576578	1.187949	1.427198	1.248772	1.625478	1.472766	1.203144	1.621621	1.503337	1.236615	1.748599	1.355833	1.183778	1.225570	1.183778	1.426464	1.460781	1.427171	1.625478	1.572441	1.412602	1.183778	1.438646	1.234433	1.418670	0.095203	1.231026	1.234433	1.571850	0.019787	1.334498	1.440858	1.625478	1.366466	1.508346	1.513474	1.309490	1.553378	0.137442	1.220869	1.190488	0.000000	0.092071	1.312072	1.405884	1.338986	1.445755	1.526175	1.183981	1.484906	1.427171	0.095193	1.220869	1.334291	1.648043	1.586222	1.372166	0.004198	0.953972	1.489231	0.000000	1.413336	1.322721	1.169740	1.632989	1.243107	1.248772	1.591421	1.372166	1.371698	1.432690	1.245264	1.570335	1.300267	1.221878	1.595317	1.517886	1.222830	1.579362	1.307952	1.508346	1.431649	0.093621	1.580176	1.449645	1.362159	1.545149	1.620268	1.287765	1.420874	1.366646	0.000000	1.355833	1.489231	1.523811	1.248772	0.093534	1.575539	1.554759	1.339782	0.126407	1.183778	1.504962	1.489231	1.495941	1.587798	1.365296	1.445010	1.431649	1.525614	1.580176	1.412108	1.453107	1.445010	1.366568	0.960059	0.958834	0.965205	1.336637	1.427171	1.507139	1.624422	1.459631	1.321921	1.427285	0.968934	1.465472	1.523811	1.364550	1.455301	1.339782	1.232570	1.449645	0.960059	1.466758	1.466882	1.440345	1.515270	1.499603	1.471048	0.126263	1.594810	1.732932	1.540911	1.220869	1.208399	1.524810	1.430285	1.302741	1.362813	1.586222	1.441909	1.413292	1.401287	1.307470	1.240790	1.169740	1.451988	1.623262	0.958834	1.553378	1.232570	1.227401	1.420874	1.592621	1.608408	1.336886	1.365706	1.449645	1.625478	1.550853	1.381048	1.479634	1.487248	1.420874
KlePn.2_13701_1-223_NEs	1.473757	1.295725	1.293267	1.003116	1.332891	1.338978	0.662862	1.442787	1.215772	1.552681	0.336516	1.552775	1.027110	1.717891	0.948568	1.319378	1.421996	1.165553	1.738274	0.368644	1.302514	1.717891	0.972447	1.325632	1.598849	0.001499	1.482598	1.259418	1.482598	1.598473	0.894048	1.152684	1.738274	1.307255	1.158659	1.482598	1.541671	1.181006	1.261325	1.412717	1.176253	1.181006	1.128061	1.374991	1.563364	1.443434	1.730881	1.159542	1.214262	1.436775	1.576699	1.027110	1.305849	1.374330	1.158804	1.355833	1.355917	1.530191	1.588907	1.234576	1.315023	0.916407	1.504868	1.133164	1.152684	1.368697	1.374330	1.170777	1.148773	0.941692	1.293267	1.367979	1.465069	0.363909	1.350102	1.494858	1.583994	1.292308	1.517586	1.165553	1.165553	1.110173	1.293267	1.222563	1.542128	1.255222	1.123131	1.254427	1.312268	0.974532	1.575991	1.231770	0.937352	1.253875	1.214262	1.221461	1.368958	1.131721	1.401610	1.235170	1.560306	1.264790	1.448133	1.362893	1.167448	1.355833	0.000000	0.363909	1.609697	1.165553	1.349932	1.702227	1.293106	1.241175	1.338131	1.482598	0.362757	0.363909	1.497330	1.717891	1.216721	1.346772	1.215772	0.981457	1.131721	1.464617	1.145393	1.346772	1.281321	1.448366	1.576735	1.450653	0.345754	1.152684	1.436775	1.723095	1.274226	0.342876	1.153514	1.595262	1.790889	1.609697	1.195341	0.313587	1.241175	1.241909	1.401610	1.441730	0.893265	0.945152	1.234066	1.593319	1.450272	1.762100	1.355967	0.954536	1.587958	1.227577	1.374330	1.321762	1.628656	1.199835	1.258700	1.196542	0.941692	1.429272	1.263502	1.575318	1.223431	1.364662	1.292308	1.122370	1.153674	1.576735	1.027110	1.241909	1.113286	1.362893	1.043422	1.282288	0.343463	1.299372	1.401610	1.738274	1.010080	1.190931	0.968479	0.963944	1.362893
SalEn.2_MW42431_1-223_NEs	1.516497	1.331845	1.224015	1.033578	1.150285	1.328304	0.676738	1.380799	1.426333	1.484939	0.229279	1.532218	1.055649	1.783937	0.853279	1.427000	1.323098	1.169685	1.790263	0.003003	1.269293	1.783937	0.919164	1.295140	1.773735	0.364627	1.416012	1.339743	1.416012	1.664681	0.840627	1.188430	1.790263	1.306900	1.176253	1.416012	1.390315	1.163789	1.259613	1.494132	1.162819	1.163789	1.212692	1.505733	1.620297	1.456224	1.782212	1.138972	1.272547	1.359675	1.499088	1.055649	1.484224	1.574190	1.153946	1.489231	1.439820	1.464227	1.629406	1.210749	1.184366	0.871108	1.416012	1.262146	1.188430	1.439454	1.574190	1.130463	1.057482	0.838628	1.224015	1.496950	1.439085	0.000000	1.490316	1.504432	1.506253	1.342368	1.561300	1.169685	1.169685	1.022324	1.224015	1.193588	1.397643	1.326426	1.028962	1.277076	1.409245	0.998287	1.434015	1.328151	0.843279	1.267044	1.272547	1.426333	1.431541	1.017161	1.317763	1.193920	1.344862	1.084848	1.376700	1.175190	1.133310	1.489231	0.363909	0.000000	1.344546	1.169685	1.432711	1.755133	1.287308	1.211430	1.465099	1.416012	0.012098	0.000000	1.516690	1.773445	1.193588	1.247985	1.426333	0.928068	1.017161	1.478233	1.297092	1.247985	1.224935	1.420937	1.491139	1.454386	0.223499	1.188430	1.353469	1.790690	1.192228	0.216050	1.189310	1.515991	1.712151	1.344546	1.140258	0.212416	1.211430	1.326426	1.317763	1.429344	0.851683	1.001375	1.426333	1.352185	1.366411	1.691989	1.493120	0.838628	1.754405	1.291579	1.574190	1.303144	1.366192	1.396880	1.274678	1.139165	0.838628	1.328636	1.193710	1.665836	1.194373	1.609752	1.342368	1.290705	1.036860	1.491139	1.055649	1.326426	1.122225	1.175190	1.039766	1.164594	0.223512	1.217481	1.317763	1.790263	1.037616	1.139062	0.928195	0.923674	1.175190
SalEn.3_4515_1-229_NEs	1.182147	1.524358	1.287141	1.210893	1.524219	1.365617	1.562354	0.922816	1.727377	1.485731	1.474622	0.322087	1.245697	1.556883	1.434455	1.194587	0.885498	1.471101	1.630297	1.344546	1.403515	1.590471	1.388880	1.385067	2.099681	1.609697	1.286447	1.472998	1.286447	0.360656	1.442837	1.381279	1.630297	1.442023	1.355213	1.286447	0.932283	1.381582	1.355472	1.453180	1.472764	1.381582	1.634344	1.559361	0.327929	0.971012	1.638991	1.562269	1.555959	0.921824	0.333170	1.245697	1.407759	1.186367	1.430419	1.523811	1.472294	1.164790	1.540925	1.339868	1.288110	1.328077	1.280686	1.571081	1.381279	1.479782	1.192154	1.671306	1.427521	1.414549	1.287141	1.538597	1.276417	1.344546	1.523811	1.524873	0.328756	1.213033	1.584505	1.471101	1.471101	1.367796	1.287141	1.743613	0.946583	1.497957	1.336700	1.385549	1.128061	1.306623	0.894862	1.487548	1.408168	1.254395	1.555959	1.727377	1.472294	1.352060	0.890704	1.788177	0.017767	1.526197	0.281175	1.292709	1.149499	1.523811	1.609697	1.344546	0.000000	1.471101	1.465317	1.537286	1.442023	1.360762	1.463925	1.286447	1.371311	1.344546	1.188244	1.556883	1.743613	1.222919	1.727377	1.388031	1.352060	1.508820	1.488758	1.222919	1.281317	1.282326	1.485368	1.276277	1.539950	1.381279	0.917430	1.638991	1.207417	1.546492	1.368156	1.485368	1.721816	0.000000	1.681968	1.304435	1.360762	1.488141	0.890704	1.282326	1.433605	1.169433	1.760541	0.013265	0.925839	1.714007	1.463665	1.436824	2.110989	1.436864	1.192154	1.349115	0.000000	1.717222	1.236663	1.718044	1.414549	0.890704	1.780711	0.361750	1.321680	1.200864	1.213033	1.472318	1.413499	1.485368	1.245697	1.488141	1.542974	1.292709	1.228339	1.508399	1.539950	1.280455	0.890704	1.630297	1.236592	1.700368	1.360712	1.367925	1.292709
SalEn.4_34921_1-239_BeL	0.990227	1.215268	1.096539	1.194495	1.330597	0.953542	1.167079	1.079615	1.311560	1.101821	1.137503	1.261634	1.325733	1.181849	1.258947	1.162632	1.102415	0.000000	1.119535	1.168887	0.995674	1.187764	1.346193	1.023196	1.647938	1.160113	1.207587	1.177835	1.207587	1.214689	1.399065	1.374245	1.119535	1.377909	1.344211	1.207587	1.151268	0.168750	1.046441	1.273536	0.011259	0.167048	1.193062	1.242873	1.311081	1.098005	1.119535	1.322537	1.228032	1.084637	1.291821	1.325733	1.291067	1.255600	0.116478	1.248772	1.245551	0.911529	1.119643	0.133161	1.031406	1.274851	1.202419	1.224987	1.374245	1.251764	1.255600	1.392170	1.163556	1.267183	1.096539	1.242251	1.055737	1.163337	1.248772	1.039042	1.304102	1.111390	1.142708	0.001398	0.000000	1.199314	1.096539	1.194268	1.153573	1.168583	1.184488	1.109602	1.178785	1.265152	1.105314	1.158738	1.261579	1.073281	1.228032	1.317254	1.251978	1.210155	1.098165	1.219676	1.492399	1.314963	1.320217	1.068040	1.021847	1.248772	1.165553	1.169685	1.471101	0.000000	1.246480	1.151343	1.377909	0.134850	1.272209	1.207587	1.201753	1.163337	0.995547	1.181849	1.194268	1.117215	1.311560	1.353162	1.210155	1.054588	1.216435	1.117215	1.091871	1.096835	1.090838	1.091970	1.037366	1.374245	1.079938	1.129976	1.140081	1.060913	1.368585	1.090838	1.304258	1.471101	1.393804	1.206378	0.134850	1.156588	1.098165	1.096835	1.403784	1.315454	1.325237	1.456448	1.094702	1.304118	1.249294	1.274956	1.671026	1.240791	1.255600	0.969119	1.479074	1.333601	1.076283	1.414612	1.267183	1.109475	1.220429	1.203228	0.134700	1.254396	1.111390	1.209180	1.152894	1.090838	1.325733	1.156588	0.158996	1.068040	1.282608	1.329442	1.048296	1.101375	1.098165	1.119535	1.292953	1.441940	1.337095	1.344032	1.068040
EscCo.3_03993_1-239_NEs	1.435359	1.549711	1.408970	1.696495	1.700611	1.236515	1.433927	1.591164	1.389971	1.010714	1.381869	1.370660	1.647392	1.490781	1.665174	1.227743	1.592475	1.246480	1.535684	1.446497	1.209438	1.521522	1.610918	1.249769	1.786449	1.349932	1.235779	1.274575	1.235779	1.477472	1.523152	1.441330	1.535684	1.578299	1.420044	1.235779	1.507723	1.206160	1.391328	0.098395	1.247165	1.206160	1.453493	0.091866	1.379080	1.560301	1.529208	1.488121	1.511122	1.634313	1.364157	1.647392	0.144004	1.273848	1.127967	0.093534	0.004172	1.311307	1.434105	1.306575	1.405452	1.686066	1.236797	1.393678	1.441330	0.005592	1.273848	1.353166	1.499974	1.657085	1.408970	0.091897	0.960948	1.432711	0.093086	1.356022	1.371150	1.125498	1.555000	1.240796	1.246480	1.562327	1.408970	1.350164	1.523199	1.282461	1.534065	1.349997	1.182837	1.688622	1.608492	1.271280	1.650143	1.355085	1.511122	1.389971	0.004191	1.484353	1.579937	1.341227	1.473383	1.641207	1.309252	1.401006	1.368615	0.093534	1.349932	1.432711	1.465317	1.246480	0.000000	1.521838	1.560747	1.307335	0.138554	1.235779	1.461729	1.432711	1.435246	1.490781	1.344025	1.441624	1.389971	1.628222	1.484353	1.354862	1.404087	1.441624	1.403348	0.957848	0.995553	0.962974	1.329310	1.441330	1.627547	1.513787	1.496996	1.341080	1.427363	1.005951	1.464146	1.465317	1.376945	1.425398	1.307335	1.269479	1.579937	0.957848	1.530047	1.554623	1.398669	1.449943	1.627547	1.470346	0.141027	1.665399	1.777942	1.544670	1.273848	1.239223	1.466408	1.382455	1.362708	1.367619	1.657085	1.586858	1.375707	1.449971	1.295490	1.268130	1.125498	1.402755	1.499062	0.995553	1.647392	1.269479	1.169272	1.401006	1.675238	1.596845	1.329552	1.402470	1.579937	1.535684	1.635339	1.393444	1.586490	1.594538	1.401006
EscCo.3_02275_1-240_NEs	1.513484	1.346810	1.334823	1.830842	1.550833	1.253428	1.761923	1.560418	1.687951	1.560195	1.673396	1.401511	2.061808	0.022494	1.392875	1.387612	1.649151	1.151343	0.336448	1.753859	1.390532	0.022494	1.426724	1.411993	2.827373	1.691772	1.376353	1.275426	1.376353	1.632001	1.447825	1.365919	0.336448	1.551408	1.405173	1.376353	1.580156	1.158242	1.388226	1.521889	1.165730	1.158242	1.769637	1.573307	1.415577	1.599156	0.334371	1.386081	1.346465	1.636858	1.402372	2.061808	1.528380	1.436220	1.132549	1.575539	1.543214	1.469363	0.360199	1.137709	1.441506	1.520462	1.370440	1.696398	1.365919	1.549810	1.442538	1.386002	1.346444	1.355439	1.334823	1.590004	1.380707	1.755133	1.568284	0.382106	1.396198	1.356424	0.382772	1.157195	1.151343	1.300735	1.334823	1.626724	1.550238	1.311554	1.279080	1.330119	1.381480	1.408233	1.542787	1.282756	1.362751	1.212314	1.346465	1.670619	1.543519	1.272542	1.650222	1.594568	1.553191	1.531815	1.467440	1.467461	1.319303	1.575539	1.702227	1.755133	1.537286	1.151343	1.521838	0.000000	1.565104	1.132764	1.430757	1.376353	1.769796	1.755133	1.493498	0.022392	1.626724	1.301779	1.687951	1.446752	1.272542	0.385855	1.886188	1.301779	1.329078	1.380696	1.559025	1.369875	1.626721	1.365919	1.630107	0.338650	1.385774	1.636195	1.372937	1.544346	1.590546	1.537286	1.398745	1.594383	1.132764	1.298557	1.650222	1.374332	1.453597	1.784324	1.687669	1.559898	1.635719	1.581989	1.443298	1.364132	2.826909	1.342475	1.442538	1.257646	1.553913	1.714793	1.228630	1.426417	1.355439	1.600099	1.668584	1.616742	1.147361	1.415727	1.356424	1.878733	1.350013	1.559025	2.061808	1.298557	1.126177	1.467461	2.020193	1.597690	1.610739	1.333950	1.650222	0.336448	2.090295	1.406344	1.424714	1.424714	1.467461
EscCo.2_0235_1-226_NEs	1.206630	1.172598	1.385803	1.256342	0.630217	1.428776	1.223008	1.260593	1.333268	1.331785	1.269672	1.473176	1.287078	1.539613	1.052131	1.461831	1.341319	1.377909	1.572873	1.299650	1.309530	1.539613	1.083761	1.311362	1.885773	1.293106	1.437617	1.147418	1.437617	1.231943	1.032694	0.841736	1.572873	0.000000	0.841903	1.437617	1.406494	1.340911	1.499407	1.499947	1.372752	1.340911	1.311623	1.546585	1.510618	1.361734	1.572873	0.816846	1.120949	1.297404	1.494445	1.287078	1.534478	1.379316	1.307580	1.554759	1.585204	1.336095	1.451765	1.366203	1.423922	0.978430	1.446555	1.324367	0.841736	1.586254	1.379316	0.890002	0.636313	1.039959	1.385803	1.570260	1.381758	1.287308	1.554759	1.510403	1.502297	1.487466	1.405667	1.377909	1.377909	0.637515	1.385803	1.292394	1.393277	1.134988	0.661177	1.226038	1.448675	1.062859	1.389946	1.151573	1.035228	1.166149	1.120949	1.325913	1.577816	0.646532	1.348710	1.307531	1.463131	0.628102	1.541940	1.436462	1.222587	1.554759	1.293106	1.287308	1.442023	1.377909	1.560747	1.565104	0.000000	1.366203	1.513602	1.437617	1.300101	1.287308	1.189534	1.539613	1.299377	1.419275	1.333268	1.093642	0.646532	1.509321	1.496356	1.419275	1.379541	1.419633	1.356480	1.407162	1.213155	0.841736	1.291521	1.565470	1.370231	1.216877	0.841736	1.356480	1.659904	1.442023	0.901651	1.170758	1.366203	1.137924	1.348710	1.413396	1.043720	1.070548	1.327651	1.449453	1.271946	1.642941	1.521163	1.042415	1.926529	1.144820	1.379316	1.413511	1.450607	1.307374	1.175731	0.895201	1.039959	1.350539	1.325387	1.220235	1.379050	1.405492	1.487466	1.495298	0.648918	1.356480	1.287078	1.137924	1.330156	1.436462	1.302112	0.635577	1.219043	1.384831	1.348710	1.572873	1.296687	0.885800	1.086449	1.081414	1.436462
EscCo.2_3655_1-239_NEs	0.994420	1.272630	1.047525	1.293724	1.273245	1.000003	1.204168	1.113174	1.297740	1.247853	1.229950	1.337895	1.320784	1.129794	1.341599	1.196505	1.225850	0.134850	1.129901	1.210603	1.099431	1.135887	1.324278	1.129925	1.761526	1.235508	1.208141	1.259736	1.208141	1.288152	1.515872	1.268454	1.129901	1.366203	1.287710	1.208141	1.105633	0.164956	1.038107	1.375871	0.133404	0.163264	1.177578	1.345603	1.417026	1.140575	1.125122	1.418560	1.266381	1.139560	1.362852	1.320784	1.286420	1.214349	0.121684	1.339782	1.332575	0.927686	1.129044	0.007001	0.979097	1.342383	1.191287	1.228254	1.268454	1.313424	1.214349	1.490215	1.171797	1.349718	1.047525	1.345161	1.182105	1.204929	1.339782	1.052373	1.375783	1.145019	1.069942	0.136511	0.134850	1.201486	1.047525	1.243581	1.118302	1.267715	1.197697	1.266849	1.179663	1.354135	1.196133	1.250366	1.343923	1.014060	1.266381	1.296707	1.326473	1.204936	1.215307	1.275494	1.379812	1.275902	1.340612	1.008979	1.117499	1.339782	1.241175	1.211430	1.360762	0.134850	1.307335	1.132764	1.366203	0.000000	1.233060	1.208141	1.191990	1.204929	0.995042	1.129794	1.243581	1.060413	1.297740	1.331327	1.204936	1.062474	1.184662	1.060413	1.042927	1.205604	1.240900	1.200211	1.171779	1.268454	1.134705	1.114701	1.073718	1.196766	1.281208	1.240900	1.320802	1.360762	1.492761	1.234503	0.000000	1.254705	1.215307	1.205604	1.521351	1.354535	1.310824	1.361076	1.139328	1.307901	1.228649	1.357903	1.789449	1.285476	1.214349	1.005476	1.367907	1.318697	1.017085	1.507948	1.349718	1.222572	1.258575	1.276276	0.016914	1.257696	1.145019	1.177619	1.160722	1.240900	1.320784	1.254705	0.132678	1.008979	1.278633	1.309221	1.183735	1.042337	1.215307	1.129901	1.305509	1.538707	1.315115	1.322130	1.008979
KlePn.1_02334_1-239_NEs	1.381966	1.523831	1.262678	1.472392	1.670859	1.181788	1.319710	1.533782	1.439655	0.969044	1.271233	1.364838	1.541484	1.461210	1.560179	1.242146	1.490612	1.272209	1.480234	1.478871	1.238415	1.490865	1.470680	1.261574	1.709282	1.338131	1.235805	1.340960	1.235805	1.408364	1.427821	1.406484	1.480234	1.514515	1.398130	1.235805	1.532310	1.211182	1.352649	0.135032	1.248873	1.211182	1.543171	0.124620	1.386369	1.486871	1.473651	1.320389	1.516636	1.575221	1.364152	1.541484	0.134239	1.261803	1.152693	0.126407	0.137065	1.362409	1.358715	1.244333	1.332518	1.559332	1.242579	1.424850	1.406484	0.142710	1.261803	1.328953	1.421300	1.553284	1.262678	0.129795	0.992048	1.465099	0.125784	1.328923	1.352375	1.189761	1.479146	1.266533	1.272209	1.435188	1.262678	1.350839	1.517995	1.348806	1.417856	1.328899	1.211618	1.539478	1.550570	1.342638	1.546594	1.261635	1.516636	1.425339	0.141042	1.433911	1.470765	1.341719	1.471776	1.582804	1.286133	1.336814	1.363431	0.126407	1.338131	1.465099	1.463925	1.272209	0.138554	1.430757	1.513602	1.233060	0.000000	1.235805	1.494595	1.465099	1.381856	1.461210	1.344578	1.348213	1.439655	1.470680	1.433911	1.327819	1.395700	1.348213	1.257353	0.982583	0.958705	0.980144	1.322946	1.406484	1.568709	1.487422	1.356545	1.321560	1.399076	0.961248	1.446923	1.463925	1.377043	1.386685	1.233060	1.335311	1.470765	0.982583	1.433253	1.406347	1.448512	1.449795	1.560925	1.452342	0.005607	1.561823	1.693638	1.556750	1.261803	1.164060	1.465584	1.439451	1.256787	1.368340	1.553284	1.492751	1.383417	1.396862	1.233357	1.242883	1.189761	1.394332	1.399664	0.958705	1.541484	1.335311	1.213118	1.336814	1.557044	1.588292	1.310127	1.256575	1.470765	1.480234	1.539134	1.374850	1.461098	1.468751	1.336814
SalEn.3_0392_1-229_NEs	1.298119	1.232740	1.222948	1.592662	1.323942	1.123039	1.409426	1.215381	1.311438	1.412436	1.494238	1.188628	1.673323	1.392053	1.499482	0.188668	1.258709	1.207587	1.379735	1.400464	1.186650	1.393372	1.539655	1.188739	2.119690	1.490903	0.000000	1.192432	0.000000	1.293201	1.536986	1.366007	1.379735	1.437617	1.352771	0.000000	1.177567	1.266159	1.325769	1.204457	1.215594	1.260538	1.302130	1.186785	1.227552	1.232979	1.373744	1.527616	1.333164	1.207844	1.211157	1.673323	1.166097	0.200675	1.240432	1.183778	1.234077	1.201910	1.254207	1.212825	1.291550	1.529844	0.010252	1.306938	1.366007	1.240584	0.198761	1.499302	1.310119	1.493012	1.222948	1.179350	1.343939	1.416012	1.183778	1.369844	1.192985	0.206872	1.496801	1.213837	1.207587	1.373361	1.222948	1.316654	1.171718	1.213885	1.373715	1.239351	0.164921	1.493107	1.222018	1.187984	1.486140	1.219112	1.333164	1.311438	1.246183	1.373209	1.252729	1.353971	1.287708	1.374001	1.328902	1.319833	1.228077	1.183778	1.482598	1.416012	1.286447	1.207587	1.235779	1.376353	1.437617	1.208141	1.235805	0.000000	1.431821	1.416012	1.284702	1.392053	1.316654	1.212810	1.311438	1.572475	1.373209	1.387412	1.301827	1.212810	1.211377	1.354298	1.404401	1.355356	1.442849	1.366007	1.202338	1.372930	1.275227	1.464484	1.358765	1.404401	1.355843	1.286447	1.453300	1.603868	1.208141	1.210819	1.252729	1.348066	1.544930	1.416281	1.318692	1.268612	1.207160	1.363331	1.213201	1.501597	2.058400	1.280030	0.198761	1.115957	1.286447	1.335128	1.208291	1.524276	1.493012	1.257972	1.305355	1.262481	1.169107	0.194915	0.206872	1.294522	1.327414	1.404401	1.673323	1.210819	1.238551	1.319833	1.627910	1.414124	1.443137	1.217264	1.252729	1.379735	1.598658	1.540279	1.530831	1.530831	1.319833
