CitRo.1_13861_3-224_NEs	1.541098	1.511840	1.614656	0.366475	2.566314	0.397803	1.352125	2.566314	2.247278	1.635380	1.442497	1.174240	1.415806	1.511840	1.542346	2.083063	1.538474	1.883638	2.483791	1.778470	2.051047	1.546787	2.275188	3.902656	1.484069	1.855638	1.844073	1.622355	1.864768	1.480729	1.840184	1.704429	1.778470	1.138487	1.375547	1.507085	1.907517	2.426559	1.835226	1.431643	3.909894	1.939478	0.363922	1.925199	2.273608	1.883638	1.582074	1.791582	1.915063	2.523679	1.864418	1.383492	3.898098	1.794909	2.009848	2.363047	1.723148	2.051782	1.794682	2.025437	1.472699	1.415806	2.416758	2.237611	1.718964	1.966136	1.461246	1.537637	1.855075	1.225047	3.738058	1.608747	1.786690	1.530478	2.051782	1.524470	1.939478	2.083063	1.530877	2.160142	1.511840	1.522620	2.084179	2.359242	1.704015	1.570347	1.855075	1.543171	2.160142	1.786690	2.051782	2.125310	1.611875	1.676075	1.537804	2.273608	1.451298	1.541098	1.963178	1.140949	1.472699	2.009848	1.704648	1.405092	1.999167	1.752398	1.501880	1.649305	1.765900	0.000000	1.812652	1.530877	1.441122	1.541098	1.127565	1.907517	1.736197	1.829949	1.480834	1.840184	1.794422	2.042231	1.778387	1.556226	1.971813	1.465166	1.778470	1.812652	1.790307	1.567561	1.707943	1.651427	1.676361	1.649305	1.602324	2.578576	1.442051	1.461246	1.594273	1.612178	2.354929	1.925064	1.825736	3.393169	1.582074	1.927912	1.140949	1.872539	1.799556	2.531707	1.822663	1.634850	1.915494	1.855075	2.083063	1.782989	3.904233	2.160142	1.501880	1.813561	1.899992	1.507797	1.608633	1.901519	1.704648	1.829949	1.700653	1.398719	2.116510	1.472699	1.829949	1.822939	1.881770	1.704648	4.069731	1.541363	1.679873	3.904233	2.273608	1.907517	2.125954
KlePn.2_26831_1-254_NEs	1.019073	1.434013	1.652445	1.507605	2.663536	1.900551	0.972739	2.663536	2.516084	1.426389	1.071620	1.204791	1.448803	1.434013	1.425492	2.261743	1.370220	1.439383	2.800918	1.758207	1.353283	1.414127	2.941421	2.871757	0.970870	1.430307	1.598693	1.830533	0.987805	1.064691	1.590890	1.064224	1.758207	1.284338	1.226932	1.110319	1.446543	2.874567	1.499295	1.027824	4.207369	1.501044	1.517242	0.892144	2.529338	1.446543	1.408736	1.508640	0.896938	2.780074	1.034504	1.448414	4.202292	1.763301	1.464334	3.020511	1.049190	1.730377	1.764124	1.712449	1.363588	1.446905	3.061657	2.498112	1.627748	1.447837	1.047876	1.225598	1.029224	1.350844	4.043493	1.341473	0.999930	1.015514	1.730377	1.009264	1.508483	2.261743	0.977716	1.498628	1.434013	1.372426	2.265222	3.008850	1.501715	1.252020	1.029224	1.331221	1.485387	0.999930	1.730377	2.252681	1.253190	1.605076	1.127728	2.529338	1.071620	1.019073	1.486563	1.261222	1.363588	1.464334	1.627298	1.023682	1.341185	1.018024	1.129135	1.422315	1.010882	1.812652	0.000000	0.983050	0.982788	1.019073	1.248354	1.446543	1.038272	1.506429	1.043185	1.590890	1.558729	1.730377	1.757874	1.226708	1.523894	1.376962	1.758207	0.001321	1.774018	1.432273	1.331372	1.422035	1.328456	1.422315	1.402632	2.698737	1.368454	1.047876	1.394354	1.636278	3.012230	1.325474	1.560354	4.440075	1.408736	2.416130	1.261222	1.039696	1.541764	2.730021	1.796373	1.468798	1.531211	1.029224	2.261743	1.010684	4.202292	1.485387	1.129135	1.770350	1.536629	1.101126	1.661284	1.302225	1.634266	1.506429	0.181430	1.503498	1.462857	1.363588	1.506429	1.492499	1.306815	1.634266	2.833735	1.456685	1.045296	4.202292	2.529338	1.446543	1.464652
KlePn.1_04245_1-222_NEs	0.216100	1.493996	0.982801	1.111551	2.428124	1.489299	1.180946	2.428124	1.847243	1.681100	1.208697	1.504445	1.807298	1.493996	1.510690	1.918143	1.144731	1.283463	2.700856	1.559391	1.220832	1.510490	2.239162	2.739747	0.186597	1.441250	1.400622	1.741334	1.119973	1.248022	1.417304	0.203691	1.559391	1.569522	1.362002	1.251712	1.278093	2.682243	1.196754	1.239225	2.203618	1.229234	1.112170	0.956154	1.812588	1.277235	1.665845	0.905851	0.956154	2.415143	1.057411	1.342799	2.194594	1.591732	1.244801	2.224486	0.204792	1.310119	1.583960	1.298065	1.557528	1.830172	2.221120	1.847936	1.393392	1.211807	1.231957	1.850429	1.051495	1.384284	2.262881	1.159239	0.965302	0.217890	1.310119	0.216222	1.222003	1.918143	0.001502	1.283015	1.493996	1.537659	1.968831	2.282532	1.179857	1.469309	1.051495	1.608551	1.276755	0.965302	1.310119	1.919395	1.477738	1.378466	1.249834	1.812588	1.208697	0.216100	1.208318	1.520411	1.557528	1.237898	1.363805	1.254215	1.194398	0.977663	1.259353	1.536074	0.964940	1.530877	0.983050	0.000000	0.165355	0.216100	1.580462	1.278093	0.204562	1.214557	1.241406	1.417304	1.425911	1.324752	1.552477	1.838291	1.205014	1.542322	1.559391	0.988401	1.554864	1.644535	1.234126	1.536770	1.208356	1.536074	1.637347	2.064272	1.515225	1.231957	1.793397	1.531800	2.195072	1.206159	1.389810	2.191622	1.665845	2.070249	1.520411	1.056744	1.412552	2.488605	1.557899	1.565264	1.211523	1.051495	1.918143	0.958389	2.203618	1.276755	1.259353	1.608847	1.224676	1.244746	0.982702	1.197854	1.363805	1.207660	1.098583	1.387055	1.259817	1.557528	1.214557	1.196130	1.173411	1.363805	2.735233	1.398997	0.198254	2.203618	1.812588	1.278093	1.238184
CitRo.1_19731_1-222_NEs	0.160784	1.470789	1.051396	1.154397	2.788362	1.389629	1.201807	2.788362	2.038621	1.570335	1.329063	1.320565	1.840886	1.470789	1.479375	1.785490	1.279581	1.226625	2.220379	1.557630	1.231830	1.479171	2.233063	2.912702	0.163039	1.293068	1.269098	1.611901	1.106987	1.284413	1.252974	0.202356	1.557630	1.399037	1.330499	1.240340	1.227432	2.201193	1.190574	1.180751	2.879924	1.063261	1.155045	0.973606	1.995477	1.220691	1.624610	1.001257	0.973606	2.754678	1.040432	1.224316	2.879924	1.603210	1.250065	2.296446	0.200944	1.513176	1.587628	1.497875	1.390472	1.851152	2.275125	2.039336	1.277094	1.306579	1.329228	1.757192	1.034687	1.259640	2.981243	1.303391	0.996279	0.159114	1.513176	0.163045	1.068925	1.785490	0.165355	1.287062	1.470789	1.492713	1.783161	2.356049	1.037597	1.477058	1.034687	1.435165	1.295787	0.996279	1.513176	1.796003	1.492995	1.257100	1.263342	1.995477	1.329950	0.160784	1.334326	1.335624	1.390472	1.257128	1.264152	1.209552	1.212270	0.979223	1.230343	1.560919	0.977742	1.441122	0.982788	0.165355	0.000000	0.160784	1.357229	1.227432	0.200721	1.207319	1.338742	1.252974	1.282455	1.524469	1.575037	1.720113	1.062403	1.397590	1.557630	0.982788	1.585278	1.626992	1.217824	1.561901	1.198902	1.560919	1.610196	2.494207	1.383437	1.329228	1.806011	1.630697	2.263586	1.140252	1.252342	2.846919	1.624610	1.876005	1.335624	1.039789	1.263644	3.036144	1.609978	1.544696	1.064576	1.034687	1.785490	0.964951	2.879924	1.295787	1.230343	1.620372	1.087188	1.233355	1.045432	1.133419	1.264152	1.200650	1.064034	1.235016	1.278793	1.390472	1.207319	1.202385	1.067180	1.264152	2.830894	1.496437	0.198423	2.879924	1.995477	1.227432	1.256901
SalEn.2_MW19311_1-222_NEs	0.000000	1.489214	1.125956	1.235178	2.568929	1.453274	1.229077	2.568929	2.012981	1.515021	1.336287	1.392686	1.686925	1.489214	1.522124	1.788445	1.355842	1.248011	2.475059	1.716791	1.250645	1.512874	2.176434	2.856991	0.188637	1.313482	1.297070	1.576835	1.162563	1.287572	1.275363	0.225326	1.716791	1.499481	1.405656	1.288685	1.263230	2.544140	1.243313	1.297448	2.531371	1.178847	1.235867	1.032782	1.953599	1.256365	1.527147	0.990489	1.032782	2.597598	1.093345	1.311240	2.531371	1.602188	1.344078	2.152004	0.229976	1.410854	1.587179	1.404228	1.345043	1.678878	2.138689	2.013671	1.320862	1.313309	1.335718	1.599664	1.087431	1.316242	2.619767	1.421032	1.040898	0.007524	1.410854	0.007535	1.184338	1.788445	0.216100	1.339460	1.489214	1.459214	1.760768	2.193927	1.230539	1.492085	1.087431	1.437074	1.339460	1.040898	1.410854	1.754638	1.476446	1.284809	1.305974	1.953599	1.329083	0.000000	1.347903	1.492915	1.345043	1.351597	1.293105	1.307612	1.263279	1.035044	1.276756	1.601123	1.021336	1.541098	1.019073	0.216100	0.160784	0.000000	1.502518	1.263230	0.219212	1.240362	1.345397	1.275363	1.475677	1.435887	1.696623	1.607245	1.210694	1.357465	1.716791	1.019073	1.704732	1.542865	1.301442	1.602459	1.293438	1.601123	1.534300	2.429116	1.349567	1.335718	1.616189	1.556842	2.123793	1.228799	1.263729	2.596287	1.527147	1.853906	1.492915	1.092668	1.445064	2.702565	1.636005	1.570346	1.203372	1.087431	1.788445	1.014820	2.531371	1.339460	1.276756	1.619638	1.218848	1.295476	1.124172	1.219709	1.293105	1.232976	1.052695	1.330681	1.328238	1.345043	1.240362	1.256045	1.309711	1.293105	2.955687	1.599343	0.216763	2.531371	1.953599	1.263230	1.311279
EscCo.1_03707_1-367_NEs	1.502518	1.895759	1.862740	1.132458	2.914772	1.245623	1.253279	2.914772	2.165607	2.326807	1.298955	0.258410	1.769067	1.895759	1.865480	2.309904	1.677390	1.630547	2.534491	1.941903	1.648513	1.864175	2.231290	5.883800	1.364133	1.843115	1.785949	2.071798	1.296269	1.322651	1.810612	1.429853	1.941903	0.025844	1.238823	1.373789	1.622372	2.501421	1.801501	1.404459	4.410160	1.917461	1.137940	1.301028	2.128855	1.622372	2.239527	2.031748	1.293947	2.878563	1.307100	1.773508	4.406484	1.822075	1.646800	2.223081	1.412950	1.522831	1.827849	1.541485	2.028710	1.739009	2.159511	2.153277	1.662091	1.826862	1.268495	2.228115	1.307100	1.205407	4.263810	1.665227	1.276686	1.487101	1.522831	1.472705	1.925255	2.309904	1.580462	1.640283	1.895759	2.239275	2.291171	2.149679	1.769115	1.949511	1.307100	2.014091	1.642530	1.276686	1.522831	2.305591	1.891348	1.663720	1.339478	2.128855	1.293292	1.502518	1.935370	0.020228	2.028710	1.646800	1.677393	1.395339	1.588518	1.277074	1.328096	1.947448	1.292143	1.127565	1.248354	1.580462	1.357229	1.502518	0.000000	1.622372	1.447497	1.816969	1.287801	1.810612	1.611518	1.514759	2.010590	2.235615	1.935814	2.016939	1.941903	1.248354	1.925646	2.319735	1.804185	1.954086	1.781535	1.947448	2.327048	2.470448	1.971094	1.268495	2.335277	1.850476	2.239374	1.769193	1.798079	5.433321	2.239527	2.120645	0.020228	1.320170	1.613426	3.022125	1.904582	1.919586	1.902597	1.307100	2.309904	1.308204	4.500719	1.642530	1.328096	1.822075	1.954199	1.327172	1.916367	1.769761	1.684234	1.816969	1.271783	1.841026	1.572205	2.028710	1.816969	1.792836	1.861706	1.684234	5.883800	1.826862	1.436215	4.500719	2.122298	1.622372	1.580003
SalEn.3_0865_1-238_NEs	1.263230	1.440380	1.691418	2.058836	2.625854	2.044950	1.471330	2.625854	2.651767	1.684588	1.499266	1.534445	1.714669	1.440380	1.422749	3.022764	1.932472	0.004210	2.906725	1.971687	0.183817	1.430327	2.667695	2.771947	1.353409	1.664504	1.741340	1.914742	1.381022	1.552547	1.723255	1.307668	1.971687	1.663675	1.386998	1.555764	0.000000	2.901891	1.287293	1.656457	3.634311	1.298159	2.084838	1.120295	2.703303	0.004211	1.717481	1.775980	1.126010	2.645790	1.231788	1.696905	3.628153	1.551781	0.217873	2.684585	1.344509	1.754845	1.567357	1.778514	1.665073	1.716772	2.638125	2.669678	1.766023	1.669630	1.503983	1.681963	1.238147	1.261766	3.646261	1.780437	1.191381	1.257424	1.754845	1.253330	1.303799	3.022764	1.285027	0.205255	1.440380	1.417447	2.848907	2.675478	1.283005	1.429254	1.238147	1.617464	0.199530	1.191381	1.754845	3.010551	1.386906	1.790182	1.569686	2.703303	1.506991	1.263230	1.704738	1.679384	1.665073	0.216008	1.754516	1.640096	0.190341	1.164424	1.489005	1.295681	1.149621	1.907517	1.446543	1.278093	1.227432	1.263230	1.622372	0.000000	1.320544	1.285964	1.513336	1.723255	1.707424	1.763020	1.969631	1.663844	1.283408	1.692090	1.971687	1.446543	1.942929	1.672476	1.604876	1.309487	1.572268	1.295681	1.730985	2.454496	1.669492	1.503983	1.843192	1.370082	2.691320	1.314217	1.725677	3.220655	1.717481	3.219166	1.679384	1.250394	1.696045	2.616553	1.625225	1.321841	1.284654	1.238147	3.022764	1.181334	3.634311	0.199530	1.489005	1.557775	1.294013	1.539593	1.671035	1.336560	1.743613	1.292276	1.546836	1.685611	0.206282	1.665073	1.285964	1.280745	1.281269	1.743613	2.695168	1.589410	1.301724	3.634311	2.703303	0.000000	0.204054
EscCo.1_02154_1-222_NEs	0.219212	1.489133	1.062388	1.365293	2.760313	1.537996	1.241377	2.760313	1.975484	1.404783	1.301682	1.430428	2.222734	1.489133	1.446622	2.109413	1.235519	1.304643	2.599139	1.508946	1.280492	1.469271	2.467639	3.061030	0.229234	1.489080	1.333739	1.720629	1.086151	1.415017	1.315515	0.009031	1.508946	1.503998	1.392930	1.288335	1.320544	2.580763	1.154837	1.296702	2.733308	1.182223	1.366091	1.014671	1.947749	1.313403	1.435591	0.929949	1.014671	2.710843	1.145386	1.429356	2.733308	1.646676	1.355994	2.128373	0.016667	1.355244	1.638801	1.349366	1.310342	2.228413	2.086975	1.996854	1.419828	1.317429	1.294936	1.581955	1.139336	1.302398	2.919164	1.312110	1.073421	0.222910	1.355244	0.221254	1.162053	2.109413	0.206528	1.359284	1.489133	1.590559	2.128737	2.195243	1.054369	1.443167	1.139336	1.393712	1.359284	1.073421	1.355244	2.100227	1.450802	1.374587	1.284282	1.947749	1.288584	0.219212	1.320674	1.474156	1.310342	1.348802	1.404516	1.313422	1.314965	1.075539	1.317470	1.549181	1.061274	1.736197	1.038272	0.204562	0.200721	0.219212	1.447497	1.320544	0.000000	1.159818	1.304406	1.315515	1.521479	1.363734	1.493480	1.570284	1.167844	1.317032	1.508946	1.038272	1.504352	1.437682	1.268445	1.550015	1.265044	1.549181	1.453456	2.198517	1.317446	1.294936	1.602508	1.566692	2.099821	1.154974	1.309129	2.630843	1.435591	2.164898	1.474156	1.139336	1.503503	2.900614	1.597959	1.616196	1.179294	1.139336	2.109413	1.066594	2.733308	1.359284	1.317470	1.664070	1.210231	1.289032	1.068219	1.147998	1.404516	1.153623	1.116088	1.466120	1.326069	1.310342	1.159818	1.154245	1.237386	1.404516	2.993595	1.477782	0.019712	2.733308	1.947749	1.320544	1.338095
SalEn.4_09381_1-222_NEs	1.240362	1.707054	1.607167	1.970486	3.248707	1.712601	1.613128	3.248707	2.337665	1.553923	1.537530	1.714078	1.839250	1.707054	1.695846	2.470663	1.378009	1.292522	2.977318	1.756813	1.346441	1.711235	2.929473	3.147310	1.233244	1.521860	1.432024	1.760557	1.600207	1.715475	1.449721	1.167991	1.756813	1.810022	1.410927	1.646201	1.285964	2.971231	0.013561	1.583316	3.292837	0.206460	1.979642	1.326688	2.419540	1.292522	1.528052	1.484175	1.319691	3.297089	1.417346	1.750193	3.285697	1.660261	1.244402	2.555173	1.159623	1.940341	1.658107	1.924850	1.551056	1.838584	2.542831	2.379908	1.584748	1.546180	1.550853	1.484380	1.424659	1.449618	3.399100	1.363007	1.485608	1.242015	1.940341	1.217834	0.204547	2.470663	1.214557	1.232910	1.707054	1.702455	2.401696	2.501278	0.174345	1.634324	1.424659	1.465483	1.227373	1.485608	1.940341	2.528626	1.617071	1.529556	1.627494	2.419540	1.537530	1.240362	1.512490	1.778725	1.551056	1.250656	1.558529	1.607933	1.248512	1.462681	1.603266	1.391093	1.449111	1.829949	1.506429	1.214557	1.207319	1.240362	1.816969	1.285964	1.159818	0.000000	1.567748	1.449721	1.508345	1.900284	1.756494	1.426211	0.197429	1.565976	1.756813	1.513391	1.823866	1.588599	1.561422	1.411814	1.529553	1.391093	1.596438	3.054239	1.566286	1.550853	1.769538	1.655905	2.555173	0.252734	1.442380	3.454458	1.528052	2.248263	1.778725	1.424659	1.522614	3.220736	1.646257	1.412879	0.204902	1.424659	2.470663	1.470668	3.292837	1.227373	1.603266	1.660261	0.191152	1.608914	1.600819	0.248666	1.558529	0.000000	1.581662	1.742444	1.257526	1.551056	0.000000	0.013558	0.232239	1.558529	3.055651	1.646910	1.169542	3.292837	2.419540	1.285964	1.281232
SalEn.2_MW07281_1-225_NEs	1.345397	1.908845	1.369495	1.441171	2.618108	1.740309	0.177114	2.618108	2.315690	1.797689	0.010488	1.145743	1.590317	1.908845	1.908845	2.407090	1.914773	1.505532	2.669998	1.985350	1.643145	1.905182	2.830425	3.833108	1.323935	1.874300	2.109724	1.962431	1.197762	0.222359	2.048016	1.305439	1.985350	1.322701	1.565839	0.216565	1.513336	2.595521	1.582427	0.207092	2.625484	1.593924	1.449719	1.239024	2.282637	1.505532	1.796352	1.628348	1.225938	2.662360	1.314188	1.691683	2.608811	1.829707	1.634816	3.089167	1.318549	1.897705	1.837587	1.913352	1.643397	1.582005	3.017225	2.335384	2.038349	1.691720	0.000000	1.690014	1.307212	1.455396	2.641145	1.856181	1.331609	1.339328	1.897705	1.320132	1.593924	2.407090	1.234619	1.592584	1.908845	2.040221	2.302351	2.963592	1.565065	2.027313	1.307212	1.785506	1.585371	1.331609	1.897705	2.323572	1.958264	2.021076	0.221867	2.282637	0.007481	1.345397	1.764309	1.305321	1.643397	1.634816	2.000285	0.208282	1.461483	1.318123	0.228071	1.798470	1.313091	1.480834	1.043185	1.241406	1.338742	1.345397	1.287801	1.513336	1.304406	1.567748	0.000000	2.048016	1.712723	1.906664	1.995157	1.645666	1.640632	1.643397	1.985350	1.048532	1.971267	1.775690	1.627509	1.802583	1.646676	1.798470	1.761972	2.262707	1.640053	0.000000	1.887554	2.044340	3.096675	1.491007	2.030853	2.797965	1.796352	2.365081	1.305321	1.307369	1.723159	2.745903	1.815170	1.744682	1.600492	1.307212	2.407090	1.325623	2.617585	1.585371	0.228071	1.846847	1.609145	0.220020	1.343678	1.506068	1.989050	1.567748	1.156487	1.751436	1.548526	1.643397	1.567748	1.589945	1.543250	1.989050	3.815969	1.667145	1.317527	2.617585	2.282637	1.513336	1.563516
EscCo.3_2443_1-237_NEs	1.275363	1.509590	1.631512	1.560314	2.554875	1.818041	2.142046	2.554875	2.892820	2.185633	2.020805	1.737212	1.592004	1.509590	1.527300	2.739402	1.563591	1.730567	3.894207	2.142827	1.627623	1.516573	3.581624	3.456862	1.348243	0.189009	0.034272	1.677219	1.275057	2.064892	0.000000	1.362111	2.142827	1.793569	1.515956	2.045351	1.723255	3.876452	1.444306	2.185729	3.458625	1.431230	1.552145	1.514092	2.833439	1.738722	2.234643	1.813013	1.514092	2.458738	1.329737	1.923577	3.452385	2.085554	1.690928	3.437479	1.342767	2.051195	2.062510	2.026896	2.305214	1.560298	3.488181	2.894724	0.218078	1.853980	2.070507	2.199738	1.336170	1.520279	3.364863	1.508632	1.350127	1.257070	2.051195	1.240048	1.417149	2.739402	1.424525	1.724470	1.509590	1.431328	2.776390	3.547187	1.341200	1.513635	1.336170	2.425389	1.713866	1.350127	2.051195	2.711461	1.520615	0.214169	2.107210	2.833439	2.020805	1.275363	1.856520	1.760715	2.305214	1.699419	0.225521	2.208685	1.750301	1.312706	2.012020	1.427016	1.299340	1.840184	1.590890	1.417304	1.252974	1.275363	1.810612	1.723255	1.315515	1.449721	2.048016	0.000000	0.243752	2.067630	2.101621	2.254544	1.391361	2.334866	2.142827	1.590890	2.072364	2.216017	1.688812	1.434249	1.660076	1.427016	2.221072	2.249671	2.283882	2.070507	2.335453	1.415897	3.446221	1.246720	0.007008	3.202483	2.234643	3.071144	1.760715	1.329737	0.242204	2.535218	2.002778	1.449053	1.409666	1.336170	2.739402	1.337727	3.458625	1.713866	2.012020	2.085554	1.425979	2.096150	1.601616	1.275730	0.227361	1.442590	1.629198	1.997870	1.701941	2.305214	1.449721	1.451550	1.516163	0.227361	3.580986	1.806799	1.349892	3.458625	2.833439	1.742823	1.625656
KlePn.2_33071_1-236_NEs	1.475677	1.554912	1.539546	1.555801	2.561571	1.867599	1.830808	2.561571	3.306013	2.342197	1.697301	1.676698	1.533002	1.554912	1.555681	2.687404	1.613944	1.722590	4.197423	2.208303	1.571299	1.535185	3.562893	4.295023	1.263183	0.189945	0.233203	1.554846	1.258710	1.747455	0.243752	1.501880	2.208303	1.627702	1.644940	1.882968	1.707424	4.194471	1.515691	1.891672	3.063550	1.463191	1.547282	1.404941	3.246906	1.706372	2.418115	1.793051	1.404941	2.527655	1.305935	1.867267	3.070640	2.181608	1.777053	3.447301	1.498436	1.918022	2.154700	1.896352	2.391783	1.501856	3.502370	3.295485	0.219584	1.761231	1.726147	2.375979	1.299580	1.550310	3.074281	1.601399	1.325189	1.452802	1.918022	1.447066	1.465022	2.687404	1.418390	1.702125	1.554912	1.409426	2.539849	3.451853	1.412338	1.529713	1.299580	2.294351	1.702964	1.325189	1.918022	2.668029	1.512516	0.231504	1.922092	3.246906	1.697301	1.475677	1.841371	1.624252	2.391783	1.768484	0.215689	1.889537	1.693243	1.326861	1.895611	1.407539	1.328928	1.794422	1.558729	1.425911	1.282455	1.475677	1.611518	1.707424	1.521479	1.508345	1.712723	0.243752	0.000000	1.932787	2.261085	2.397151	1.453677	2.378778	2.208303	1.558729	2.192148	2.401783	1.594289	1.414496	1.547089	1.407539	2.406879	2.315972	2.286200	1.726147	2.362111	1.431034	3.456681	1.400304	0.242192	3.085072	2.418115	2.980526	1.624252	1.298130	0.008461	2.541816	2.243341	1.450343	1.464786	1.299580	2.687404	1.353757	3.063550	1.702964	1.895611	2.181608	1.437429	1.926715	1.540794	1.410668	0.217509	1.509991	1.669045	1.889621	1.629306	2.391783	1.508345	1.508345	1.498920	0.217509	4.294566	1.803922	1.513859	3.063550	3.246906	1.707424	1.635274
SalEn.51539_1-225_BeL	1.435887	1.741391	1.891970	2.018755	3.032647	2.078114	1.876049	3.032647	2.155437	1.797940	1.881171	1.661357	1.899970	1.741391	1.726663	3.040494	1.659650	1.779029	2.680333	1.337983	2.041259	1.751986	2.601256	2.812213	1.410292	1.928469	2.075771	2.476357	1.782894	2.000533	2.067630	1.355095	1.337983	1.559898	1.947742	1.944379	1.763020	2.724804	1.873927	1.941146	3.349216	1.953822	2.026555	1.715175	2.115033	1.770591	1.792614	1.726108	1.715175	2.969164	1.705743	2.479193	3.349216	2.232327	1.769829	2.593849	1.334297	0.005872	2.264071	0.007354	1.786186	1.870968	2.505512	2.164257	2.020863	1.822581	1.898355	1.830721	1.705743	2.046047	3.461435	1.678888	1.526900	1.428456	0.005872	1.421148	1.962102	3.040494	1.331299	1.819646	1.741391	1.945512	3.097309	2.498618	2.029597	1.704394	1.705743	1.777675	1.819646	1.526900	0.005872	3.059238	1.686302	2.039768	1.946015	2.115033	1.881171	1.435887	1.828885	1.502002	1.786186	1.778374	1.996884	1.951242	1.717196	1.529630	1.962286	1.753374	1.522414	2.042231	1.730377	1.324752	1.524469	1.435887	1.514759	1.763020	1.363734	1.900284	1.906664	2.067630	1.932787	0.000000	1.344697	1.822586	2.010372	1.822612	1.337983	1.738246	1.312614	1.795897	1.767882	1.773935	1.804868	1.753374	1.815556	2.150675	1.789618	1.898355	1.765991	1.783003	2.562014	1.966352	2.083856	3.102418	1.792614	2.915906	1.502002	1.694749	1.946285	2.922563	2.136224	1.773987	1.979040	1.705743	3.040494	1.538781	3.349216	1.819646	1.962286	2.209925	1.952188	1.955884	1.881823	1.989583	1.996884	1.900284	1.678612	2.520994	1.808531	1.786186	1.900284	1.872943	2.012145	1.996884	2.846374	2.279751	1.342985	3.349216	2.115033	1.763020	1.851709
