SalEn.4_08991_9-603_NEs	2.110298	2.140165	2.026556	2.225508	1.715412	1.877043	2.240712	0.878085	2.043262	0.885290	2.196757	2.204744	2.172974	2.314007	1.856739	1.885807	1.943916	1.868356	2.137071	1.876918	1.788280	2.010928	1.838688	1.871771	0.332065	0.292275	2.079692	2.017680	1.967499	2.049316	2.300483	0.290553	1.839351	2.293902	1.832679	2.043815	2.121891	2.247298	2.145299	2.049990	1.867847	2.314243	0.720060	1.974880	2.144776	2.078657	1.971842	2.311577	1.958794	2.572076	0.841645	2.057166	2.101459	2.277226	1.820166	2.078970	2.107841	1.926784	2.101459	1.998556	2.247298	1.845681	0.933269	1.991584	0.836972	2.077590	0.006207	2.171409	2.099222	1.844107	1.890000	2.037540	2.109504	2.149520	2.123652	2.114845	2.555655	2.110970	2.129580	1.839737	2.186993	1.891821	2.035702	2.109250	0.000000	2.300483	1.835513	2.110298	1.714427	1.858803	1.714427	1.828989	2.300483	2.079692	2.194068	1.901561	2.043815	2.065652	1.910535	1.836607	1.959481	0.896506	1.959070	1.857531	2.110970	2.180071	2.049228	1.962326	0.000000	1.828939	0.000000	2.213114	1.973028	1.845958	1.714427	2.055772	2.572076	2.043323	2.313989	2.293902	2.225604	2.203377	2.049986	0.933703	2.521017	2.142191	2.204744	1.863819	2.147681	2.247992	0.291170	2.151001	2.213561	0.006780	0.896506	2.061453	1.827273	1.823573	2.131522	2.209473	2.131522	1.828989	2.227370	1.920169	1.894870	2.323142	1.982671	1.916424	2.209467	2.164996	0.889478	1.880093	1.876428	1.829940	1.836231	2.047453	0.264301	1.944595	1.840096	2.148113	0.877617	2.163169	2.215184	0.284291	1.938663	1.867847	2.106989	0.291422	1.890917	0.845838	2.083249	0.332285	0.848117
CitRo.1_50781_1-555_NEs	2.006304	1.975474	1.834407	1.136230	2.086830	1.899326	1.818348	2.024872	2.019881	2.021173	1.874093	1.189222	2.056459	0.126821	2.229656	1.842858	2.134103	1.826515	1.970481	2.174949	2.174256	1.969287	2.215303	2.410922	1.880022	2.091902	2.364121	2.167473	2.053688	2.212715	0.126822	2.096055	1.828829	0.114903	1.782894	2.028857	1.275801	2.190095	2.026431	2.054221	1.825785	0.116322	1.947309	2.039157	1.947224	2.095275	2.063538	1.133120	2.048861	1.017132	1.885421	2.212715	1.278254	0.114979	1.988466	2.077883	2.112091	1.919418	1.278254	2.020239	2.190095	1.811654	1.969865	2.087002	1.891232	2.049375	2.215776	2.198115	1.258915	1.841327	1.919307	2.362322	1.270666	2.037849	2.084330	2.014153	1.017765	2.130283	2.002775	2.182750	1.165150	2.011921	2.044510	2.130283	2.213114	0.127540	1.943238	2.006304	2.095107	2.152514	2.095107	1.766135	0.127540	2.364121	0.126089	2.027902	2.028857	1.954731	2.240778	2.186745	2.047802	2.043323	1.919944	1.847868	2.130283	1.974390	1.860252	2.134103	2.213114	1.990639	2.213114	0.000000	2.039224	2.269862	2.095107	2.221059	1.017132	2.184193	0.126754	0.115593	2.146893	2.222523	2.350317	1.991694	1.021291	2.120939	1.189222	1.928754	1.978155	2.189331	2.056465	1.167081	0.125317	2.217208	2.047557	1.995637	1.773581	1.777934	1.974390	2.207973	1.974390	1.766135	1.172805	1.919995	2.239095	0.115498	1.942254	2.025211	1.127551	1.264187	2.042135	2.385590	2.227974	1.871995	1.901202	1.866724	2.206317	2.154719	1.902522	2.002788	2.041544	2.134806	1.845227	2.069441	1.927987	1.820847	2.028935	2.096971	1.843954	1.981904	2.091848	1.880022	2.139790
KlePn.2_12001_2-495_NEs	2.119732	2.213823	2.111948	1.708718	1.319395	1.211002	1.909060	1.797306	1.893915	1.800116	2.003333	1.784033	2.008904	2.174950	1.461165	1.273723	1.347002	1.069697	2.268681	1.156715	1.073870	1.162395	1.215507	1.165020	1.713905	2.035863	1.259584	1.222200	1.162719	1.156528	2.156771	2.051480	1.158288	2.070482	1.202004	1.882830	1.736166	1.202930	1.993386	1.408889	1.276177	2.100634	1.993025	0.006167	1.351305	1.328148	1.161234	1.781431	1.234236	2.544989	1.905609	1.161103	1.730289	2.078382	1.147702	1.395169	2.163839	1.050922	1.730289	1.300451	1.202930	1.145908	1.745560	1.319903	1.911049	1.403618	1.951979	1.134308	1.732364	1.148527	1.034793	1.260423	1.730289	1.993055	1.344807	2.090305	2.489615	2.181020	2.142435	1.213863	1.771623	1.237793	1.908264	2.181020	1.973028	2.156771	1.086194	2.119732	1.316692	1.212302	1.316692	1.202004	2.156771	1.262197	2.058151	1.239971	1.882830	2.046601	1.474767	1.209232	1.249012	1.780977	1.083265	1.149528	2.181020	2.218555	1.045609	1.339009	1.973028	0.224976	1.973028	2.039224	0.000000	1.292957	1.316692	1.161103	2.544989	1.173133	2.160351	2.070482	1.227738	1.138931	1.268923	1.743012	2.168423	2.165594	1.784033	1.394177	1.330853	1.202994	2.005257	1.782852	2.076004	1.979493	1.780977	1.920182	1.201699	1.210258	2.218555	1.147720	2.218555	1.202004	1.755620	1.057290	1.468303	2.113231	1.167424	1.265147	1.694018	1.714321	1.778874	1.160695	1.482049	1.308230	1.360163	1.047154	1.876693	1.248411	1.362622	1.319197	1.726760	1.208803	1.992868	2.029285	1.074913	1.278869	2.078140	2.002470	1.279393	1.797473	1.387963	1.722687	1.826542
EntCo.1_43360_2-498_NEs	1.956801	1.851459	1.876973	1.761041	1.171552	1.036090	2.013321	1.855319	1.958505	1.861266	1.832817	1.879472	2.022969	2.358739	1.184921	1.114657	1.231454	1.135009	1.859543	1.168643	0.984528	1.093635	1.194163	1.177170	1.859653	1.858312	1.107113	1.281644	1.049342	1.350665	2.330033	1.842092	1.153289	2.345488	1.102466	1.979600	1.802246	1.389987	1.829000	0.223902	1.113019	2.360790	1.951340	1.288628	1.236204	1.214227	1.045478	1.753622	0.204849	2.017477	1.781688	1.353447	1.811772	2.291462	1.067921	0.225848	2.124070	0.988569	1.811772	1.193886	1.389987	1.142240	1.746293	1.229596	1.779139	0.235059	1.862488	1.327050	1.828735	0.971710	1.064899	1.116049	1.811772	1.828252	1.320173	1.941857	2.069749	2.115395	1.908087	1.199519	1.885443	0.990225	1.970624	2.115395	1.845958	2.330033	1.141534	1.956801	1.178702	1.203005	1.178702	1.102466	2.330033	1.107113	2.196728	0.986728	1.979600	1.882523	1.188937	1.187012	0.210436	2.011009	1.078231	0.973311	2.115395	1.846619	1.116610	1.234195	1.851463	1.289532	1.845958	2.269862	1.292957	0.000000	1.178702	1.353447	2.017477	1.339232	2.346809	2.345488	1.396678	1.269571	1.129118	1.748171	2.044833	2.119278	1.879472	1.292701	1.241289	1.384657	1.892287	1.840413	2.212424	1.850881	2.014637	1.972296	1.098868	1.101581	1.846619	1.277428	1.846619	1.102466	1.890966	0.987267	1.197025	2.388405	1.059367	1.026244	1.745667	1.810923	2.034994	1.171206	1.186235	1.119455	1.224989	1.119454	1.904958	1.121864	1.239266	1.253182	2.011102	1.335554	1.830386	1.869267	1.074839	1.113019	1.904452	1.864183	1.123744	1.905419	0.229701	1.869810	1.943041
SalEn.4_40391_2-485_NEs	1.881307	2.086221	1.998555	2.034640	0.005500	1.215029	2.281533	1.922536	2.364797	1.947511	2.265997	1.894191	2.264201	2.147015	0.421812	1.247379	1.221134	1.186322	2.096770	1.206049	1.155645	1.192690	1.429856	1.255640	1.827445	1.698226	1.287633	1.182248	1.226185	1.245685	2.168564	1.691582	1.371763	2.229206	1.226460	2.364392	1.939115	1.274318	2.037128	1.204551	1.245597	2.256116	2.081221	1.315015	1.290627	1.281385	1.225816	1.984674	1.209729	2.668653	1.944086	1.251203	1.933481	2.245726	1.345442	1.225494	2.646495	1.147615	1.933481	1.190867	1.274318	1.351821	1.920151	1.228322	1.914017	1.233070	1.694941	1.283608	1.899538	1.259493	1.140194	1.285762	1.933481	2.022541	1.368588	1.919518	2.693644	2.615974	1.912386	1.423401	1.901325	1.206648	2.382422	2.615974	1.714427	2.168564	1.153521	1.881307	0.000000	1.389941	0.000000	1.226460	2.168564	1.284415	2.069729	1.208403	2.364392	1.888178	0.416799	1.426017	1.208196	1.977093	1.225318	1.262368	2.615974	2.071376	1.187482	1.223337	1.714176	1.222522	1.714427	2.095107	1.316692	1.178702	0.000000	1.251203	2.668653	1.251212	2.162063	2.233672	1.267345	1.301529	1.292900	1.896121	2.636487	2.632621	1.894191	1.241897	1.278477	1.258371	1.673067	1.913398	2.087302	1.709638	1.977093	2.348276	1.235969	1.226061	2.071376	1.298204	2.071376	1.226460	1.904913	1.140682	0.417366	2.230858	1.235377	0.621072	2.026793	1.883528	1.961277	1.261152	0.414585	1.234499	1.269508	1.195570	1.845093	1.272368	1.261280	1.295126	1.936186	1.317697	2.270371	1.682211	1.227991	1.245597	1.848290	1.690804	1.253126	1.807205	1.219503	1.832959	2.028339
SalEn.2_MW22211_3-505_NEs	2.292426	2.002386	2.318347	1.753104	1.246206	0.896285	2.375452	2.223059	2.321204	2.212332	2.380712	1.786536	2.438900	2.419944	1.326338	0.868212	1.038087	1.021467	2.035982	1.115463	1.131777	1.052345	0.946991	1.140778	1.776031	1.853000	1.049516	1.106185	1.075089	0.000656	2.413958	1.845690	1.330653	2.340937	0.908274	2.346040	1.935130	0.169355	2.125420	1.383720	0.871014	2.362376	2.078417	1.165765	1.073546	1.049740	1.069341	1.927371	1.274095	2.277417	2.037409	0.000000	1.914882	2.404955	1.035208	1.400539	2.479033	1.087363	1.914882	1.011510	0.169355	1.341109	2.293775	1.005755	2.046264	1.402096	2.040968	0.158479	1.887080	0.936926	1.070153	1.042494	1.914882	2.136481	1.064323	2.293491	2.203625	2.519633	2.278497	0.942357	1.833943	0.813550	2.292201	2.519633	2.055772	2.413958	0.910658	2.292426	1.251203	0.942966	1.251203	0.908274	2.413958	1.049516	2.216197	0.813078	2.346040	2.221370	1.357605	0.947755	1.268275	2.148282	1.000271	0.939936	2.519633	2.006727	0.998137	1.035311	2.074540	1.202508	2.055772	2.221059	1.161103	1.353447	1.251203	0.000000	2.277417	0.010551	2.405004	2.340937	0.167491	0.198748	1.062213	2.287446	2.417129	2.506648	1.786536	1.003167	1.046184	0.170605	1.841723	1.800424	2.195365	2.022436	2.148282	2.316630	0.910190	0.908114	2.006727	0.197384	2.006727	0.908274	1.786430	1.089000	1.330129	2.344355	0.908366	1.347348	1.748028	1.890379	2.183530	1.141348	1.327764	0.875340	1.367748	1.001796	1.895700	1.263389	1.364568	1.053097	2.154623	0.180595	2.393650	1.830900	1.003699	0.872832	2.226922	1.852432	0.872514	1.973471	1.384928	1.785260	2.237934
EscCo.3_3603_2-540_NEs	1.907656	1.918229	1.759877	1.037932	2.645336	2.110308	2.038952	2.605419	2.062154	2.609921	2.178806	1.101846	1.990823	1.062096	2.602182	2.029448	2.450737	2.236173	1.922226	1.846087	2.505881	2.058071	2.585233	1.966461	2.769676	2.726742	2.191363	2.091061	1.937407	2.287530	1.056964	2.726742	2.099584	1.048362	2.137145	2.025748	1.130963	2.553034	1.864624	1.807175	2.029448	1.047803	1.966998	2.573830	2.390991	2.529761	1.940627	1.078873	1.775774	0.000000	2.193193	2.277417	1.122525	1.046523	2.253178	1.806297	2.375472	2.282958	1.125434	2.415998	2.558141	2.110012	2.431511	2.458529	2.213579	1.765397	2.564443	2.435213	1.117875	2.200813	2.284193	2.176496	1.125434	1.884595	2.697171	1.961131	0.020668	2.411338	1.899640	2.594849	1.097295	2.144458	2.125891	2.394665	2.572076	1.056964	2.742263	1.912135	2.668653	2.580846	2.668653	2.137145	1.056964	2.195438	1.035588	2.126887	2.025748	2.055954	2.547538	2.611106	1.820576	2.492956	2.272519	2.210761	2.411338	1.907297	1.972165	2.434081	2.572076	2.607540	2.572076	1.017132	2.544989	2.017477	2.668653	2.277417	0.000000	2.301082	1.060886	1.050673	2.518463	2.318283	2.194978	2.465914	0.204488	2.422395	1.101846	2.570530	2.350307	2.548551	2.753513	1.108120	1.035588	2.576361	2.497409	2.008670	2.112386	2.151945	1.907297	2.305759	1.907297	2.137145	1.088458	2.282417	2.619160	1.060386	2.126631	2.395623	1.043009	1.098024	2.516651	1.961429	2.639307	2.087201	3.080300	1.980030	2.956744	3.077360	3.121037	2.414564	2.441343	2.145267	2.149499	2.720607	2.254658	2.024010	1.959313	2.736824	2.042864	2.649062	1.848465	2.765017	2.203441
SalEn.12182_3-504_BeL	2.278348	1.994653	2.315851	1.734195	1.246201	0.887428	2.372323	2.202058	2.325792	2.191308	2.351746	1.768581	2.444816	2.397112	1.330281	0.865261	1.038630	1.009830	2.028132	1.103514	1.123948	1.039680	0.942657	1.139563	1.789937	1.850389	1.034361	1.097263	1.060600	0.011218	2.391035	1.843051	1.309961	2.323244	0.901254	2.350883	1.926759	0.168491	2.135695	1.381440	0.868052	2.344821	2.079138	1.177783	1.082386	1.041098	1.054932	1.913449	1.272163	2.301082	2.037932	0.010551	1.906505	2.387302	1.025961	1.398194	2.477736	1.089171	1.906505	1.007426	0.168491	1.316999	2.295532	1.010641	2.046857	1.399755	2.028336	0.152879	1.878461	0.933793	1.061760	1.027485	1.906505	2.146752	1.074248	2.279100	2.227782	2.514421	2.264523	0.938046	1.806372	0.805680	2.291901	2.514421	2.043323	2.391035	0.894059	2.278348	1.251212	0.942883	1.251212	0.901254	2.391035	1.034361	2.199536	0.805225	2.350883	2.217699	1.361647	0.943426	1.266361	2.162441	0.989257	0.936799	2.514421	1.998989	0.985624	1.035842	2.062258	1.207585	2.043323	2.184193	1.173133	1.339232	1.251212	0.010551	2.301082	0.000000	2.382261	2.323244	0.167001	0.199348	1.046945	2.289225	2.427682	2.501303	1.768581	0.998524	1.054941	0.168492	1.839102	1.791771	2.178770	2.009657	2.162441	2.321151	0.903160	0.901112	1.998989	0.197532	1.998989	0.901254	1.768452	1.088580	1.334120	2.326888	0.897312	1.335659	1.729197	1.876837	2.198306	1.140137	1.331753	0.872366	1.356977	0.989233	1.898687	1.268979	1.353752	1.061850	2.178292	0.179659	2.364855	1.828239	0.992658	0.869866	2.213402	1.849833	0.869543	1.956405	1.382633	1.799290	2.236077
SalEn.14337_1-555_NEs	1.993358	1.876581	1.800355	1.160480	2.162471	1.962689	1.875223	2.016092	2.081783	2.017042	1.822211	1.233129	1.957971	0.009699	2.140557	1.924680	2.275898	1.898964	1.877109	2.180378	2.236179	1.983895	2.341001	2.461705	1.936070	2.194915	2.328672	2.411706	2.096937	2.395990	0.004231	2.199367	2.048602	0.120023	1.861862	2.056289	1.269609	2.296562	1.940433	2.182850	1.915800	0.115033	1.911584	2.166144	1.989622	2.206473	2.088329	1.165520	2.103394	1.060886	2.118635	2.395990	1.264568	0.120325	2.094843	2.236232	2.038278	1.945357	1.264568	2.091583	2.292237	2.026879	1.986663	2.227403	2.096400	2.206322	2.326037	2.278012	1.273365	1.944205	1.973139	2.314331	1.257031	1.951282	2.117320	1.980743	1.058530	2.038986	2.001707	2.320003	1.211096	1.950674	2.099964	2.038986	2.313989	0.004837	2.015078	1.993358	2.162063	2.308771	2.162063	1.844290	0.004837	2.328672	0.126308	1.955715	2.056289	1.895745	2.142547	2.330811	2.126468	2.024636	2.025182	1.951323	2.038986	1.890274	2.034764	2.275898	2.313989	2.128414	2.313989	0.126754	2.160351	2.346809	2.162063	2.405004	1.060886	2.382261	0.000000	0.120722	2.245386	2.338826	2.328134	2.018547	1.021669	2.029258	1.233129	2.032368	2.056613	2.245252	2.157174	1.212419	0.125535	2.318020	2.028908	2.017590	1.873695	1.855319	1.890274	2.322491	1.890274	1.844290	1.210702	1.926193	2.159255	0.118405	1.984986	2.127339	1.154302	1.247103	2.042765	2.435026	2.148454	1.951096	2.006669	2.043561	2.314648	2.164134	2.008107	2.062059	2.007049	2.204722	1.822712	2.179299	2.009365	1.910802	1.970921	2.209768	1.935079	2.031745	2.208710	1.936070	2.133315
EscCo.1_04860_1-555_NEs	1.997269	2.020208	1.903161	1.135538	2.228988	1.975867	1.995720	2.058620	2.067468	2.059189	1.925213	1.188121	1.967362	0.121485	2.165768	1.831083	2.215033	1.926466	2.006976	2.272415	2.243043	2.012511	2.331173	2.344186	1.971134	2.128743	2.270475	2.258329	2.097321	2.331865	0.121485	2.133035	1.957287	0.000601	1.857179	2.061044	1.274652	2.310514	2.041122	2.156560	1.809460	0.015756	1.917140	2.085638	1.974134	2.266646	2.102102	1.161158	2.053107	1.050673	1.976420	2.331865	1.279918	0.028137	1.984214	2.183292	2.092816	2.039179	1.279918	2.023727	2.306038	1.948178	2.130878	2.168668	1.971687	2.145061	2.296418	2.246876	1.264665	1.906561	2.040930	2.268052	1.272278	2.052181	2.096722	1.994950	1.029277	2.101499	1.995501	2.300932	1.162991	2.048509	2.104890	2.101499	2.293902	0.122197	2.080904	1.997269	2.233672	2.257240	2.233672	1.839529	0.122197	2.270475	0.140437	2.065017	2.061044	2.049300	2.190779	2.300811	2.052059	1.956410	2.012376	1.913474	2.101499	2.014962	2.016829	2.215033	2.293902	2.142031	2.293902	0.115593	2.070482	2.345488	2.233672	2.340937	1.050673	2.323244	0.120722	0.000000	2.268119	2.388713	2.264939	2.165718	1.057298	2.106234	1.188121	1.931196	1.975953	2.331025	2.094640	1.162971	0.138932	2.293677	1.960605	2.012565	1.855861	1.842572	2.014962	2.371252	2.014962	1.839529	1.172090	2.017936	2.166077	0.018828	1.938102	2.105959	1.138368	1.287967	1.973168	2.309221	2.164358	1.877061	1.884201	2.025110	2.242831	2.118089	1.885470	1.985944	1.938958	2.260031	1.926527	2.110030	1.995663	1.804565	2.003218	2.143064	1.832162	2.002409	2.166030	1.971134	2.208910
EscCo.4_01560_1-505_BeL	2.267236	2.074720	2.333906	1.811233	1.262325	0.914490	2.261434	2.068627	2.275588	2.048925	2.270863	1.761359	2.397974	2.254255	1.282994	0.910922	1.040121	1.033834	2.065768	1.191781	1.129363	1.078794	0.922903	1.187553	1.796877	1.881091	1.075139	1.117685	1.105976	0.168739	2.252563	1.869323	1.326142	2.268119	0.906956	2.274444	1.859134	0.027932	2.220405	1.340187	0.922123	2.253952	2.142605	1.238588	1.076030	1.012015	1.104774	1.798300	1.339226	2.518463	2.022174	0.167860	1.862849	2.285101	1.001862	1.349147	2.313506	1.121745	1.862849	1.001815	0.027259	1.331541	2.405863	1.005901	2.005871	1.367152	2.221911	0.162934	1.850170	0.948352	1.088617	1.063223	1.862849	2.216766	1.087175	2.252749	2.501737	2.357041	2.288319	0.918442	1.775382	0.796837	2.240715	2.357041	2.225604	2.252563	0.907565	2.267236	1.267345	0.916625	1.267345	0.906956	2.252563	1.075139	2.251401	0.796406	2.274444	2.328621	1.303465	0.923685	1.339387	2.177217	1.003400	0.949525	2.357041	2.068637	1.007785	1.037378	2.246680	1.237444	2.225604	2.146893	1.227738	1.396678	1.267345	0.167491	2.518463	0.167001	2.245386	2.268119	0.000000	0.212520	1.067103	2.390016	2.642348	2.345774	1.761359	0.987584	1.066755	0.025167	1.858470	1.770831	2.230964	2.188157	2.177217	2.268291	0.908889	0.899161	2.068637	0.214584	2.068637	0.906956	1.770421	1.121202	1.295316	2.232709	0.916274	1.315937	1.805859	1.855914	2.186001	1.190400	1.281770	0.922357	1.363131	1.011479	1.954186	1.295471	1.359985	1.067046	2.180615	0.174522	2.275839	1.869415	1.002644	0.924027	2.232723	1.884716	0.925667	1.983553	1.332021	1.806260	2.158862
KlePn.1_03993_1-505_NEs	2.208679	2.011253	2.139238	1.628683	1.296041	0.849608	2.213196	2.128650	2.177155	2.130569	2.193754	1.694810	2.420776	2.363932	1.285389	0.899187	1.010343	0.993806	2.007955	1.139348	1.031906	1.040308	0.956775	1.088002	1.808651	1.898347	1.078989	1.115241	1.026449	0.200131	2.314333	1.894813	1.188283	2.388713	0.883909	2.192284	1.870296	0.212617	2.005526	1.325366	0.893947	2.395611	1.967248	1.149475	1.105328	0.994659	1.020951	1.712644	1.214651	2.318283	1.945156	0.199198	1.841476	2.444157	0.931899	1.333206	2.368048	1.041844	1.841476	0.965223	0.211769	1.182481	2.264462	0.983441	1.933567	1.343400	2.228851	0.189876	1.851728	0.883026	1.056377	1.079340	1.841476	2.011762	1.078314	2.223005	2.333286	2.412850	2.208332	0.952154	1.700221	0.776326	2.146299	2.412850	2.203377	2.314333	0.872986	2.208679	1.301529	0.962838	1.301529	0.883909	2.314333	1.078989	2.348400	0.775934	2.192284	2.076287	1.319403	0.963725	1.220654	2.188973	0.920720	0.878078	2.412850	2.015126	0.950255	1.007707	2.224711	1.112929	2.203377	2.222523	1.138931	1.269571	1.301529	0.198748	2.318283	0.199348	2.338826	2.388713	0.212520	0.000000	1.087691	2.250074	2.345870	2.400719	1.694810	0.969993	1.075490	0.210638	1.918553	1.685099	2.335221	2.180220	2.188973	2.201544	0.893599	0.895467	2.015126	0.002633	2.015126	0.883909	1.688462	1.041172	1.311396	2.391881	0.889406	1.190640	1.624404	1.748144	2.207370	1.085475	1.288481	0.892429	1.226193	0.944977	2.037248	1.166329	1.225458	1.067518	2.198298	0.172930	2.221930	1.943421	0.911537	0.895832	2.152517	1.901068	0.893377	1.952029	1.317615	1.818555	2.160333
EscCo.4_01984_1-504_NEs	2.064409	2.044500	2.093251	1.887282	1.295412	0.963358	2.111905	2.200883	2.071123	2.223373	2.060493	2.009415	2.195468	2.351683	1.386618	0.932380	1.053635	1.091290	2.028502	1.226037	0.966951	0.227804	1.063077	1.179137	1.863779	2.067347	0.022114	1.237922	0.273943	1.055750	2.313194	2.045011	1.176741	2.264939	0.939763	2.044951	1.971781	1.092373	1.849780	1.093833	0.927609	2.249861	2.208226	1.278017	1.236939	1.056977	0.271319	1.932261	1.101595	2.194978	1.935122	1.059685	1.966587	2.232856	1.124232	1.089605	2.230308	0.912344	1.966587	1.093013	1.094905	1.155729	2.177897	1.055657	1.916580	1.099781	2.058316	1.050057	1.974554	0.941990	0.951926	0.018692	1.966587	1.833647	1.249947	2.026045	2.202622	2.218205	2.079112	1.065672	2.015936	0.891491	2.024303	2.218205	2.049986	2.313194	0.948656	2.064409	1.292900	1.085628	1.292900	0.934047	2.313194	0.022792	2.156134	0.887765	2.044951	2.092966	1.386303	1.071372	1.109433	2.127522	1.057199	0.948955	2.218205	2.043911	1.048611	1.048325	2.055911	1.239785	2.049986	2.350317	1.268923	1.129118	1.292900	1.062213	2.194978	1.046945	2.328134	2.264939	1.067103	1.087691	0.000000	2.129749	2.288655	2.203744	2.009415	1.131061	1.224872	1.101913	2.053680	1.964367	2.163973	2.044733	2.131382	2.101665	0.925210	0.929896	2.043911	1.086280	2.043911	0.934047	1.959158	0.909369	1.390872	2.238181	0.918138	1.191213	1.900244	2.030109	2.169702	1.174489	1.363539	0.952943	1.299327	1.043678	1.967002	1.251580	1.312929	1.196137	2.121469	1.044981	2.087676	2.002794	1.054021	0.927609	2.021393	2.041933	0.941055	2.038016	1.070806	1.873385	2.268105
KlePn.2_24371_1-536_NEs	1.504433	1.569440	1.421599	1.970733	1.891066	1.710726	2.014934	0.955266	1.999642	0.969666	1.800328	2.100416	2.120287	2.035840	1.914034	1.839839	1.930565	1.993884	1.592017	1.836096	1.842113	1.912565	2.121100	1.801613	0.880658	0.936197	2.082100	1.836375	1.946662	2.279158	2.018059	0.932667	2.153747	2.160904	1.756359	2.003763	2.083587	2.447384	1.488266	1.715533	1.819296	2.160665	0.849246	1.749247	2.015860	1.867795	1.953349	2.080286	1.735794	2.465914	0.910352	2.293742	2.077402	2.207636	1.918983	1.717898	2.046351	1.740821	2.077402	1.876313	2.447384	2.145613	0.008872	1.890171	0.913838	1.743784	0.930997	2.166201	2.070424	1.627061	1.916376	2.075847	2.075816	1.466521	2.144439	1.542313	2.470854	2.040069	1.498627	2.110475	2.077337	1.806073	2.016897	2.057401	0.933703	2.018059	1.785553	1.504433	1.896121	2.086023	1.896121	1.741743	2.018059	2.082100	2.048685	1.805907	2.003763	1.487920	1.932048	2.110165	1.723089	1.005994	1.991790	1.636576	2.040069	1.584379	1.825167	1.910457	0.933703	1.740865	0.933703	1.991694	1.743012	1.748171	1.896121	2.287446	2.465914	2.289225	2.018547	2.165718	2.390016	2.250074	2.129749	0.000000	2.217570	2.042772	2.100416	2.114111	2.039001	2.435979	0.942955	2.062184	2.039333	0.919946	1.005994	2.009038	1.759361	1.753297	1.584379	2.268948	1.584379	1.741743	2.079200	1.774193	1.913890	2.183306	1.819905	2.215807	1.963834	1.958239	1.007346	1.806888	1.895189	1.844923	1.915928	1.799882	0.875129	1.804011	1.914560	2.045182	1.021692	2.281131	1.786857	0.948252	1.969260	1.819296	1.530150	0.937335	1.797811	0.927763	1.744565	0.881591	0.912962
